time_s,state,frame_valid,cn0_valid,cn0_method,cn0_db_hz,truth_cn0_db_hz,pli,pll_enabled,pll_control_hz,fll_locked,dll_locked,doppler_hz,truth_doppler_hz,doppler_error_hz,tracked_code_phase_chips,truth_code_phase_chips,code_phase_error_chips
0.02000000,PullIn,1,0,M2M4,0.00000000,40.00000000,0.31572468,0,0.00000000,0,0,4437.50000000,4500.00092360,-62.50092360,200.41631717,200.11795545,0.29836172
1.00000000,PullIn,1,1,M2M4,38.73149006,40.00000000,0.07610655,0,-0.00000000,1,1,4513.06945314,4500.04616798,13.02328516,205.86619388,205.89780221,-0.03160833
2.00000000,Lock,1,0,NWPR,0.00000000,40.00000000,0.41924465,1,-0.25563947,0,1,4502.92089088,4500.09226423,2.82862665,211.79385662,211.79566489,-0.00180827
3.00000000,Lock,1,1,NWPR,39.30619990,40.00000000,0.39940513,1,-0.30421250,0,1,4500.07914660,4500.13821723,-0.05907063,217.69141095,217.69358790,-0.00217695
4.00000000,Lock,1,1,NWPR,39.57016421,40.00000000,0.59083675,1,0.56864232,0,1,4500.18120685,4500.18395585,-0.00274899,223.59590896,223.59157100,0.00433796
5.00000000,Lock,1,1,NWPR,39.54252413,40.00000000,0.74540731,1,-0.10110201,1,1,4500.09530766,4500.22940952,-0.13410186,229.49526319,229.48961387,0.00564931
6.00000000,Strong,1,1,NWPR,39.39163800,40.00000000,0.87289343,1,-0.26096355,1,1,4499.89995782,4500.27450850,-0.37455068,235.38942172,235.38771609,0.00170563
7.00000000,Strong,1,1,NWPR,39.37218982,40.00000000,0.94737167,1,0.06991549,1,1,4500.42254944,4500.31918397,0.10336546,241.28909490,241.28587714,0.00321775
8.00000000,Strong,1,1,NWPR,39.42062959,40.00000000,0.97707338,1,0.03003831,1,1,4500.37708518,4500.36336832,0.01371686,247.18685769,247.18409644,0.00276126
9.00000000,Strong,1,1,NWPR,39.35690911,40.00000000,0.98600713,1,-0.05394776,1,1,4500.36920381,4500.40699525,-0.03779144,253.08364554,253.08237328,0.00127226
10.00000000,Strong,1,1,NWPR,39.31787251,40.00000000,0.99128970,1,0.36817311,1,1,4500.83088088,4500.45000000,0.38088088,258.98118314,258.98070690,0.00047624
11.00000000,Strong,1,1,NWPR,39.50836151,40.00000000,0.99192757,1,-0.32215417,1,1,4500.14953589,4500.49231952,-0.34278363,264.87875421,264.87909644,-0.00034223
12.00000000,Strong,1,1,NWPR,39.54323226,40.00000000,0.99393875,1,-0.13768841,1,1,4500.40035918,4500.53389263,-0.13353345,270.77824586,270.77754096,0.00070489
13.00000000,Strong,1,1,NWPR,39.62909672,40.00000000,0.99434333,1,-0.05507992,1,1,4500.54052644,4500.57466020,-0.03413376,276.67604876,276.67603945,0.00000931
14.00000000,Strong,1,1,NWPR,39.65694691,40.00000000,0.99323889,1,-0.16351886,1,1,4500.45770947,4500.61456530,-0.15685583,282.57493110,282.57459081,0.00034029
15.00000000,Strong,1,1,NWPR,39.46914740,40.00000000,0.99288526,1,-0.22631415,1,1,4500.41069181,4500.65355339,-0.24286158,288.47288874,288.47319387,-0.00030514
16.00000000,Strong,1,1,NWPR,39.45120737,40.00000000,0.99486163,1,-0.14361833,1,1,4500.55075485,4500.69157241,-0.14081756,294.37303598,294.37184740,0.00118857
17.00000000,Strong,1,1,NWPR,39.46958332,40.00000000,0.99475342,1,-0.07912448,1,1,4500.64212939,4500.72857298,-0.08644359,300.27102073,300.27055010,0.00047063
18.00000000,Strong,1,1,NWPR,39.49011647,40.00000000,0.99470876,1,0.08874753,1,1,4500.87485792,4500.76450850,0.11034942,306.16982378,306.16930060,0.00052317
19.00000000,Strong,1,1,NWPR,39.37215604,40.00000000,0.99386754,1,-0.18939611,1,1,4500.60290083,4500.79933528,-0.19643446,312.06974469,312.06809748,0.00164721
20.00000000,Strong,1,1,NWPR,39.56147736,40.00000000,0.99214720,1,0.21264256,1,1,4501.04607314,4500.83301270,0.21306043,317.96658828,317.96693925,-0.00035097
21.00000000,Strong,1,1,NWPR,39.65485883,40.00000000,0.99321495,1,-0.05839398,1,1,4500.81537878,4500.86550326,-0.05012449,323.86504322,323.86582439,-0.00078117
22.00000000,Strong,1,1,NWPR,39.62384984,40.00000000,0.99404342,1,0.08408208,1,1,4500.99393840,4500.89677273,0.09716567,329.76371645,329.76475131,-0.00103486
23.00000000,Strong,1,1,NWPR,39.63090850,40.00000000,0.99267946,1,-0.10148077,1,1,4500.81050928,4500.92679021,-0.11628094,335.66188974,335.66371839,-0.00182865
24.00000000,Strong,1,1,NWPR,39.59585969,40.00000000,0.99293410,1,-0.01112691,1,1,4500.92967719,4500.95552826,-0.02585107,341.56045008,341.56272399,-0.00227391
25.00000000,Strong,1,1,NWPR,39.59156517,40.00000000,0.99136399,1,-0.17969683,1,1,4500.81016003,4500.98296291,-0.17280288,347.45859093,347.46176639,-0.00317546
26.00000000,Strong,1,1,NWPR,39.60495352,40.00000000,0.99018000,1,0.46155639,1,1,4501.48179283,4501.00907380,0.47271903,353.35594150,353.36084389,-0.00490238
27.00000000,Strong,1,1,NWPR,39.56986354,40.00000000,0.99029798,1,-0.08889040,1,1,4500.93394546,4501.03384417,-0.09989871,359.25613366,359.25995473,-0.00382107
28.00000000,Strong,1,1,NWPR,39.65629400,40.00000000,0.99153424,1,-0.13185051,1,1,4500.93453871,4501.05726095,-0.12272223,365.15574634,365.15909715,-0.00335081
29.00000000,Strong,1,1,NWPR,39.57764502,40.00000000,0.99453638,1,-0.08980380,1,1,4500.97346119,4501.07931477,-0.10585358,371.05611197,371.05826936,-0.00215740
30.00000000,Strong,1,1,NWPR,39.51627533,40.00000000,0.99485310,1,-0.19411811,1,1,4500.89539538,4501.10000000,-0.20460462,376.95576006,376.95746959,-0.00170953
31.00000000,Strong,1,1,NWPR,39.44673073,40.00000000,0.99296867,1,-0.05321392,1,1,4501.05956371,4501.11931477,-0.05975106,382.85740962,382.85669603,0.00071359
32.00000000,Strong,1,1,NWPR,39.43109484,40.00000000,0.98959767,1,0.12113716,1,1,4501.27790348,4501.13726095,0.14064253,388.75672188,388.75594688,0.00077500
33.00000000,Strong,1,1,NWPR,39.56235888,40.00000000,0.99211201,1,0.22180582,1,1,4501.39812491,4501.15384417,0.24428074,394.65532330,394.65522036,0.00010294
34.00000000,Strong,1,1,NWPR,39.42202417,40.00000000,0.99080066,1,-0.11819068,1,1,4501.05066186,4501.16907380,-0.11841194,400.55368026,400.55451469,-0.00083442
35.00000000,Strong,1,1,NWPR,39.34191100,40.00000000,0.99155446,1,0.21922000,1,1,4501.42149775,4501.18296291,0.23853483,406.45353346,406.45382809,-0.00029464
36.00000000,Strong,1,1,NWPR,39.48402034,40.00000000,0.99041783,1,-0.55397600,1,1,4500.63805991,4501.19552826,-0.55746835,412.35331342,412.35315884,0.00015459
37.00000000,Strong,1,1,NWPR,39.54040177,40.00000000,0.99282508,1,0.11517213,1,1,4501.32314783,4501.20679021,0.11635762,418.25118242,418.25250519,-0.00132277
38.00000000,Strong,1,1,NWPR,39.50011973,40.00000000,0.99285568,1,0.30989956,1,1,4501.54575301,4501.21677273,0.32898028,424.15090291,424.15186546,-0.00096255
39.00000000,Strong,1,1,NWPR,39.38768263,40.00000000,0.99286025,1,0.02380075,1,1,4501.23866855,4501.22550326,0.01316529,430.05076864,430.05123799,-0.00046935
40.00000000,Strong,1,1,NWPR,39.48209268,40.00000000,0.99381296,1,0.05866523,1,1,4501.30422610,4501.23301270,0.07121340,435.94922179,435.95062116,-0.00139937
41.00000000,Strong,1,1,NWPR,39.64683439,40.00000000,0.99277539,1,0.04437132,1,1,4501.28731042,4501.23933528,0.04797514,441.84917793,441.85001339,-0.00083546
42.00000000,Strong,1,1,NWPR,39.51188188,40.00000000,0.99244996,1,-0.01343242,1,1,4501.23054364,4501.24450850,-0.01396486,447.74859432,447.74941315,-0.00081883
43.00000000,Strong,1,1,NWPR,39.41644993,40.00000000,0.99324592,1,0.07251747,1,1,4501.32463769,4501.24857298,0.07606471,453.64753386,453.64881896,-0.00128509
44.00000000,Strong,1,1,NWPR,39.42610027,40.00000000,0.99291264,1,-0.05183865,1,1,4501.20265383,4501.25157241,-0.04891858,459.54760177,459.54822939,-0.00062762
45.00000000,Strong,1,1,NWPR,39.26728693,40.00000000,0.99172606,1,-0.21620776,1,1,4501.05237049,4501.25355339,-0.20118291,465.44558417,465.44764308,-0.00205891
46.00000000,Strong,1,1,NWPR,39.36981725,40.00000000,0.99303783,1,0.17689601,1,1,4501.45191196,4501.25456530,0.19734666,471.34492468,471.34705872,-0.00213404
47.00000000,Strong,1,1,NWPR,39.46041993,40.00000000,0.99349006,1,0.35392240,1,1,4501.61063220,4501.25466020,0.35597200,477.24539830,477.24647509,-0.00107679
48.00000000,Strong,1,1,NWPR,39.37870086,40.00000000,0.99457005,1,0.06101815,1,1,4501.31386940,4501.25389263,0.05997677,483.14451090,483.14589101,-0.00138011
49.00000000,Strong,1,1,NWPR,39.40428008,40.00000000,0.99321181,1,0.01464609,1,1,4501.25290712,4501.25231952,0.00058761,489.04540519,489.04530539,0.00009980
50.00000000,Strong,1,1,NWPR,39.56857491,40.00000000,0.99320236,1,0.16810023,1,1,4501.42440483,4501.25000000,0.17440483,494.94443150,494.94471721,-0.00028571
51.00000000,Strong,1,1,NWPR,39.61670584,40.00000000,0.99358095,1,-0.13836090,1,1,4501.07449733,4501.24699525,-0.17249792,500.84394803,500.84412553,-0.00017750
52.00000000,Strong,1,1,NWPR,39.53632468,40.00000000,0.99364013,1,-0.01408337,1,1,4501.24430607,4501.24336832,0.00093775,506.74409495,506.74352951,0.00056544
53.00000000,Strong,1,1,NWPR,39.57550044,40.00000000,0.99474309,1,0.01544089,1,1,4501.26295062,4501.23918397,0.02376665,512.64287584,512.64292835,-0.00005251
54.00000000,Strong,1,1,NWPR,39.52359534,40.00000000,0.99459852,1,-0.02741757,1,1,4501.21695953,4501.23450850,-0.01754897,518.54253005,518.54232139,0.00020866
55.00000000,Strong,1,1,NWPR,39.49561469,40.00000000,0.99287924,1,0.01896991,1,1,4501.27180360,4501.22940952,0.04239408,524.44351339,524.44170801,0.00180539
56.00000000,Strong,1,1,NWPR,39.37308592,40.00000000,0.99236467,1,0.42122992,1,1,4501.66043964,4501.22395585,0.43648380,530.34269991,530.34108770,0.00161221
57.00000000,Strong,1,1,NWPR,39.50559898,40.00000000,0.99395642,1,0.14339065,1,1,4501.38050483,4501.21821723,0.16228759,536.24301284,536.24046006,0.00255278
58.00000000,Strong,1,1,NWPR,39.42784971,40.00000000,0.99248788,1,0.23465099,1,1,4501.45486346,4501.21226423,0.24259923,542.14152447,542.13982475,0.00169973
59.00000000,Strong,1,1,NWPR,39.37969006,40.00000000,0.99310216,1,-0.09779935,1,1,4501.07331841,4501.20616798,-0.13284957,548.03981986,548.03918153,0.00063833
60.00000000,Strong,1,1,NWPR,39.31800794,40.00000000,0.99061195,1,-0.34821785,1,1,4500.83249372,4501.20000000,-0.36750628,553.93932499,553.93853027,0.00079472
61.00000000,Strong,1,1,NWPR,39.39038356,40.00000000,0.99257923,1,0.13087115,1,1,4501.33314835,4501.19383202,0.13931632,559.83849282,559.83787091,0.00062190
62.00000000,Strong,1,1,NWPR,39.54432029,40.00000000,0.99254737,1,-0.24910855,1,1,4500.90921108,4501.18773577,-0.27852469,565.73774482,565.73720351,0.00054130
63.00000000,Strong,1,1,NWPR,39.59416412,40.00000000,0.99284184,1,-0.21562006,1,1,4500.96142541,4501.18178277,-0.22035736,571.63769319,571.63652821,0.00116498
64.00000000,Strong,1,1,NWPR,39.45881484,40.00000000,0.99084563,1,-0.12088121,1,1,4501.04418850,4501.17604415,-0.13185566,577.53736478,577.53584524,0.00151954
65.00000000,Strong,1,1,NWPR,39.35563959,40.00000000,0.99252719,1,0.26300356,1,1,4501.46334153,4501.17059048,0.29275105,583.43655758,583.43515493,0.00140265
66.00000000,Strong,1,1,NWPR,39.41606500,40.00000000,0.99306039,1,0.11537326,1,1,4501.25313499,4501.16549150,0.08764349,589.33596884,589.33445769,0.00151115
67.00000000,Strong,1,1,NWPR,39.47172870,40.00000000,0.99353856,1,-0.00315616,1,1,4501.16439584,4501.16081603,0.00357982,595.23745794,595.23375404,0.00370389
68.00000000,Strong,1,1,NWPR,39.41104781,40.00000000,0.99331401,1,0.02970305,1,1,4501.16438599,4501.15663168,0.00775432,601.13653918,601.13304458,0.00349461
69.00000000,Strong,1,1,NWPR,39.34310735,40.00000000,0.99226329,1,-0.12174751,1,1,4501.03258647,4501.15300475,-0.12041828,607.03339206,607.03232999,0.00106207
70.00000000,Strong,1,1,NWPR,39.38802852,40.00000000,0.99082452,1,-0.06365051,1,1,4501.09211047,4501.15000000,-0.05788953,612.93142321,612.93161105,-0.00018784
71.00000000,Strong,1,1,NWPR,39.47345522,40.00000000,0.99161789,1,0.29819443,1,1,4501.46649873,4501.14768048,0.31881825,618.83097294,618.83088861,0.00008433
72.00000000,Strong,1,1,NWPR,39.51607274,40.00000000,0.99169754,1,-0.04009489,1,1,4501.09414856,4501.14610737,-0.05195881,624.73049596,624.73016362,0.00033234
73.00000000,Strong,1,1,NWPR,39.61369738,40.00000000,0.99321769,1,0.02242326,1,1,4501.16954934,4501.14533980,0.02420953,630.62935787,630.62943708,-0.00007921
74.00000000,Strong,1,1,NWPR,39.55667896,40.00000000,0.99365623,1,-0.35803800,1,1,4500.78935523,4501.14543470,-0.35607947,636.52960696,636.52871010,0.00089686
75.00000000,Strong,1,1,NWPR,39.59550274,40.00000000,0.99310861,1,0.19163424,1,1,4501.36210383,4501.14644661,0.21565722,642.42979739,642.42798384,0.00181355
76.00000000,Strong,1,1,NWPR,39.46699243,40.00000000,0.99081472,1,0.09464230,1,1,4501.25847462,4501.14842759,0.11004703,648.32758481,648.32725953,0.00032528
77.00000000,Strong,1,1,NWPR,39.42595954,40.00000000,0.99248894,1,0.04809614,1,1,4501.17625503,4501.15142702,0.02482801,654.22675375,654.22653848,0.00021527
78.00000000,Strong,1,1,NWPR,39.51262198,40.00000000,0.99447772,1,0.15833776,1,1,4501.31110377,4501.15549150,0.15561227,660.12747452,660.12582206,0.00165246
79.00000000,Strong,1,1,NWPR,39.61917030,40.00000000,0.99337926,1,0.37700561,1,1,4501.54180637,4501.16066472,0.38114166,666.02531514,666.02511169,0.00020345
80.00000000,Strong,1,1,NWPR,39.57679809,40.00000000,0.99210323,1,0.12959851,1,1,4501.30489743,4501.16698730,0.13791013,671.92508151,671.92440884,0.00067267
81.00000000,Strong,1,1,NWPR,39.36717954,40.00000000,0.99221807,1,0.00945726,1,1,4501.18402532,4501.17449674,0.00952858,677.82471114,677.82371505,0.00099609
82.00000000,Strong,1,1,NWPR,39.50464421,40.00000000,0.99197450,1,0.18505461,1,1,4501.36971512,4501.18322727,0.18648785,683.72634801,683.72303191,0.00331610
83.00000000,Strong,1,1,NWPR,39.56986902,40.00000000,0.99242452,1,-0.07384133,1,1,4501.11582186,4501.19320979,-0.07738793,689.62582391,689.62236102,0.00346289
84.00000000,Strong,1,1,NWPR,39.45113328,40.00000000,0.99276664,1,-0.03440013,1,1,4501.16961251,4501.20447174,-0.03485923,695.52537979,695.52170405,0.00367573
85.00000000,Strong,1,1,NWPR,39.49945769,40.00000000,0.99312375,1,-0.53232204,1,1,4500.67181722,4501.21703709,-0.54521987,701.42390478,701.42106270,0.00284209
86.00000000,Strong,1,1,NWPR,39.44037094,40.00000000,0.99404151,1,0.05366084,1,1,4501.28952840,4501.23092620,0.05860220,707.32421255,707.32043867,0.00377388
87.00000000,Strong,1,1,NWPR,39.53097634,40.00000000,0.99446936,1,-0.34577018,1,1,4500.88666889,4501.24615583,-0.35948694,713.22208185,713.21983373,0.00224812
88.00000000,Strong,1,1,NWPR,39.46021833,40.00000000,0.99121202,1,-0.02435762,1,1,4501.24400624,4501.26273905,-0.01873281,719.12154627,719.11924963,0.00229663
89.00000000,Strong,1,1,NWPR,39.55113170,40.00000000,0.99068323,1,0.14461510,1,1,4501.42302431,4501.28068523,0.14233908,725.01905401,725.01868816,0.00036584
90.00000000,Strong,1,1,NWPR,39.57155005,40.00000000,0.99266535,1,-0.08433131,1,1,4501.21836903,4501.30000000,-0.08163097,730.91743747,730.91815111,-0.00071364
91.00000000,Strong,1,1,NWPR,39.63410618,40.00000000,0.99326737,1,-0.32292066,1,1,4500.98500811,4501.32068523,-0.33567712,736.81765126,736.81764027,0.00001100
92.00000000,Strong,1,1,NWPR,39.62653477,40.00000000,0.99395515,1,-0.24719956,1,1,4501.07557197,4501.34273905,-0.26716708,742.71625774,742.71715744,-0.00089970
93.00000000,Strong,1,1,NWPR,39.72108352,40.00000000,0.99547987,1,-0.22098377,1,1,4501.13304573,4501.36615583,-0.23311010,748.61633830,748.61670440,-0.00036610
94.00000000,Strong,1,1,NWPR,39.69675649,40.00000000,0.99391788,1,0.03154931,1,1,4501.44264337,4501.39092620,0.05171717,754.51539137,754.51628294,-0.00089158
95.00000000,Strong,1,1,NWPR,39.75747305,40.00000000,0.99382067,1,-0.00742604,1,1,4501.41101956,4501.41703709,-0.00601753,760.41470012,760.41589483,-0.00119472
96.00000000,Strong,1,1,NWPR,39.65253322,40.00000000,0.99311213,1,-0.46952536,1,1,4500.95194940,4501.44447174,-0.49252234,766.31405379,766.31554181,-0.00148802
97.00000000,Strong,1,1,NWPR,39.62548121,40.00000000,0.99073121,1,0.44482111,1,1,4501.93884712,4501.47320979,0.46563733,772.21266893,772.21522560,-0.00255667
98.00000000,Strong,1,1,NWPR,39.57536982,40.00000000,0.99119456,1,0.11061549,1,1,4501.61520561,4501.50322727,0.11197834,778.11342757,778.11494790,-0.00152033
99.00000000,Strong,1,1,NWPR,39.52080242,40.00000000,0.99215464,1,0.05887697,1,1,4501.59869403,4501.53449674,0.06419729,784.01449153,784.01471036,-0.00021883
100.00000000,Strong,1,1,NWPR,39.41553891,40.00000000,0.99306758,1,-0.00081788,1,1,4501.54783363,4501.56698730,-0.01915367,789.91715714,789.91451461,0.00264253
101.00000000,Strong,1,1,NWPR,39.52585030,40.00000000,0.99165695,1,-0.04936157,1,1,4501.55960617,4501.60066472,-0.04105855,795.81741562,795.81436222,0.00305340
102.00000000,Strong,1,1,NWPR,39.59469205,40.00000000,0.99050079,1,0.18626029,1,1,4501.83091441,4501.63549150,0.19542291,801.71483520,801.71425473,0.00058047
103.00000000,Strong,1,1,NWPR,39.69146001,40.00000000,0.99304785,1,0.04408812,1,1,4501.73612094,4501.67142702,0.06469392,807.61590728,807.61419362,0.00171366
104.00000000,Strong,1,1,NWPR,39.60076960,40.00000000,0.99245538,1,0.12926867,1,1,4501.86591836,4501.70842759,0.15749077,813.51497693,813.51418030,0.00079663
105.00000000,Strong,1,1,NWPR,39.37343542,40.00000000,0.99170596,1,-0.05750778,1,1,4501.69636863,4501.74644661,-0.05007797,819.41445988,819.41421615,0.00024372
106.00000000,Strong,1,1,NWPR,39.37055252,40.00000000,0.99168482,1,0.39091148,1,1,4502.18055631,4501.78543470,0.39512161,825.31391260,825.31430247,-0.00038988
107.00000000,Strong,1,1,NWPR,39.44837309,40.00000000,0.99249554,1,0.05762713,1,1,4501.90113823,4501.82533980,0.07579843,831.21470494,831.21444050,0.00026445
108.00000000,Strong,1,1,NWPR,39.55113398,40.00000000,0.99275117,1,0.07646552,1,1,4501.94512032,4501.86610737,0.07901295,837.11505502,837.11463139,0.00042362
109.00000000,Strong,1,1,NWPR,39.42256675,40.00000000,0.99186775,1,-0.24608071,1,1,4501.65991966,4501.90768048,-0.24776082,843.01508870,843.01487626,0.00021244
110.00000000,Strong,1,1,NWPR,39.51256745,40.00000000,0.99233761,1,0.01748101,1,1,4501.97056541,4501.95000000,0.02056541,848.91521872,848.91517610,0.00004262
111.00000000,Strong,1,1,NWPR,39.56001182,40.00000000,0.99405317,1,-0.15290809,1,1,4501.82328767,4501.99300475,-0.16971708,854.81474789,854.81553186,-0.00078397
112.00000000,Strong,1,1,NWPR,39.48469401,40.00000000,0.99260467,1,-0.06400496,1,1,4501.97174174,4502.03663168,-0.06488994,860.71408970,860.71594440,-0.00185471
113.00000000,Strong,1,1,NWPR,39.51221938,40.00000000,0.99271113,1,0.02834457,1,1,4502.11881383,4502.08081603,0.03799781,866.61692733,866.61641450,0.00051283
114.00000000,Strong,1,1,NWPR,39.63863224,40.00000000,0.99286893,1,-0.04792045,1,1,4502.07976428,4502.12549150,-0.04572722,872.51541526,872.51694283,-0.00152756
115.00000000,Strong,1,1,NWPR,39.61549768,40.00000000,0.99135817,1,-0.13872868,1,1,4502.01263941,4502.17059048,-0.15795106,878.41636539,878.41752999,-0.00116460
116.00000000,Strong,1,1,NWPR,39.52287959,40.00000000,0.99274623,1,-0.10991874,1,1,4502.10794987,4502.21604415,-0.10809429,884.31741652,884.31817651,-0.00075999
117.00000000,Strong,1,1,NWPR,39.50005012,40.00000000,0.99141228,1,-0.13111496,1,1,4502.10014803,4502.26178277,-0.16163474,890.21954941,890.21888279,0.00066662
118.00000000,Strong,1,1,NWPR,39.34272628,40.00000000,0.99129872,1,0.19103042,1,1,4502.51199697,4502.30773577,0.20426120,896.11888100,896.11964916,-0.00076816
119.00000000,Strong,1,1,NWPR,39.32582997,40.00000000,0.99187998,1,0.09529418,1,1,4502.46053511,4502.35383202,0.10670309,902.02086025,902.02047587,0.00038438
120.00000000,Strong,1,1,NWPR,39.40801340,40.00000000,0.99358245,1,-0.07349881,1,1,4502.32942009,4502.40000000,-0.07057991,907.92198059,907.92136304,0.00061755
121.00000000,Strong,1,1,NWPR,39.38743757,40.00000000,0.99080873,1,-0.10466096,1,1,4502.35362439,4502.44616798,-0.09254359,913.82322066,913.82231073,0.00090993
122.00000000,Strong,1,1,NWPR,39.40363165,40.00000000,0.99193064,1,0.05426467,1,1,4502.54046949,4502.49226423,0.04820526,919.72611239,919.72331889,0.00279350
123.00000000,Strong,1,1,NWPR,39.46061694,40.00000000,0.99429279,1,0.00666825,1,1,4502.54770376,4502.53821723,0.00948653,925.62742619,925.62438738,0.00303882
124.00000000,Strong,1,1,NWPR,39.34226043,40.00000000,0.99476934,1,-0.02115479,1,1,4502.55170081,4502.58395585,-0.03225503,931.52833029,931.52551596,0.00281433
125.00000000,Strong,1,1,NWPR,39.45205152,40.00000000,0.99424606,1,0.06526088,1,1,4502.70357567,4502.62940952,0.07416615,937.43006295,937.42670430,0.00335865
126.00000000,Strong,1,1,NWPR,39.36090633,40.00000000,0.99340417,1,-0.34569205,1,1,4502.30656809,4502.67450850,-0.36794041,943.33091231,943.32795200,0.00296031
127.00000000,Strong,1,1,NWPR,39.39969235,40.00000000,0.99107798,1,-0.23164318,1,1,4502.46429632,4502.71918397,-0.25488766,949.23211065,949.22925853,0.00285212
128.00000000,Strong,1,1,NWPR,39.58869315,40.00000000,0.99310206,1,-0.14413245,1,1,4502.63062269,4502.76336832,-0.13274563,955.13211470,955.13062330,0.00149140
129.00000000,Strong,1,1,NWPR,39.58808100,40.00000000,0.99288206,1,-0.05491021,1,1,4502.74062056,4502.80699525,-0.06637469,961.03389475,961.03204562,0.00184913
130.00000000,Strong,1,1,NWPR,39.64719911,40.00000000,0.99247034,1,-0.26298528,1,1,4502.58934920,4502.85000000,-0.26065080,966.93490742,966.93352472,0.00138269
131.00000000,Strong,1,1,NWPR,39.65502747,40.00000000,0.99205350,1,0.04638990,1,1,4502.93079082,4502.89231952,0.03847130,972.83737678,972.83505974,0.00231704
132.00000000,Strong,1,1,NWPR,39.50180838,40.00000000,0.99226285,1,-0.05746946,1,1,4502.87906029,4502.93389263,-0.05483234,978.73736543,978.73664974,0.00071569
133.00000000,Strong,1,1,NWPR,39.38096572,40.00000000,0.99288125,1,0.12764873,1,1,4503.11822973,4502.97466020,0.14356953,984.63992205,984.63829371,0.00162835
134.00000000,Strong,1,1,NWPR,39.49232976,40.00000000,0.99387214,1,-0.13384951,1,1,4502.88122227,4503.01456530,-0.13334303,990.54281334,990.53999055,0.00282279
135.00000000,Strong,1,1,NWPR,39.46497800,40.00000000,0.99379433,1,0.13684345,1,1,4503.19138269,4503.05355339,0.13782930,996.44435119,996.44173909,0.00261210
136.00000000,Strong,1,1,NWPR,39.35980481,40.00000000,0.99302846,1,-0.40103184,1,1,4502.68141728,4503.09157241,-0.41015514,1002.34577102,1002.34353810,0.00223292
137.00000000,Strong,1,1,NWPR,39.41857914,40.00000000,0.99289541,1,0.24453127,1,1,4503.39249088,4503.12857298,0.26391790,1008.24705290,1008.24538628,0.00166663
138.00000000,Strong,1,1,NWPR,39.47583673,40.00000000,0.99189011,1,-0.22314587,1,1,4502.94147204,4503.16450850,-0.22303646,1014.14746141,1014.14728226,0.00017915
139.00000000,Strong,1,1,NWPR,39.53322255,40.00000000,0.99362070,1,0.09513534,1,1,4503.31136789,4503.19933528,0.11203260,1020.04847255,1020.04922461,-0.00075206
140.00000000,Strong,1,1,NWPR,39.49039169,40.00000000,0.99384166,1,0.16952859,1,1,4503.41973045,4503.23301270,0.18671775,1025.95184404,1025.95121186,0.00063218
141.00000000,Strong,1,1,NWPR,39.47100313,40.00000000,0.99504164,1,0.10923527,1,1,4503.38649681,4503.26550326,0.12099355,1031.85304732,1031.85324247,-0.00019515
142.00000000,Strong,1,1,NWPR,39.50305713,40.00000000,0.99375701,1,-0.41264060,1,1,4502.87687621,4503.29677273,-0.41989652,1037.75536274,1037.75531487,0.00004787
143.00000000,Strong,1,1,NWPR,39.37012171,40.00000000,0.99303154,1,0.13897107,1,1,4503.45913298,4503.32679021,0.13234276,1043.65663438,1043.65742744,-0.00079306
144.00000000,Strong,1,1,NWPR,39.47666773,40.00000000,0.99391695,1,0.08087206,1,1,4503.45600125,4503.35552826,0.10047299,1049.56058912,1049.55957851,0.00101061
145.00000000,Strong,1,1,NWPR,39.56250448,40.00000000,0.99261212,1,-0.19767134,1,1,4503.17477940,4503.38296291,-0.20818351,1055.46103205,1055.46176639,-0.00073434
146.00000000,Strong,1,1,NWPR,39.51654849,40.00000000,0.99490574,1,-0.23533129,1,1,4503.17184011,4503.40907380,-0.23723369,1061.36497416,1061.36398937,0.00098479
147.00000000,Strong,1,1,NWPR,39.54910232,40.00000000,0.99299916,1,-0.06996263,1,1,4503.34993600,4503.43384417,-0.08390817,1067.26670822,1067.26624568,0.00046254
148.00000000,Strong,1,1,NWPR,39.70156195,40.00000000,0.99261289,1,0.13581289,1,1,4503.59305313,4503.45726095,0.13579218,1073.17047889,1073.16853358,0.00194531
149.00000000,Strong,1,1,NWPR,39.76159700,40.00000000,0.99337202,1,-0.22519865,1,1,4503.24808887,4503.47931477,-0.23122590,1079.07196481,1079.07085128,0.00111353
150.00000000,Strong,1,1,NWPR,39.76899040,40.00000000,0.99277201,1,0.03071831,1,1,4503.51582066,4503.50000000,0.01582066,1084.97508344,1084.97319698,0.00188646
151.00000000,Strong,1,1,NWPR,39.57863897,40.00000000,0.99357056,1,-0.07772503,1,1,4503.43592723,4503.51931477,-0.08338754,1090.87718560,1090.87556890,0.00161670
152.00000000,Strong,1,1,NWPR,39.45921260,40.00000000,0.99324022,1,0.01454639,1,1,4503.56616483,4503.53726095,0.02890388,1096.77965602,1096.77796523,0.00169080
153.00000000,Strong,1,1,NWPR,39.46800257,40.00000000,0.99491811,1,-0.01321305,1,1,4503.54948201,4503.55384417,-0.00436216,1102.68170571,1102.68038419,0.00132153
154.00000000,Strong,1,1,NWPR,39.37014169,40.00000000,0.99327352,1,0.24265166,1,1,4503.82072825,4503.56907380,0.25165445,1108.58490762,1108.58282399,0.00208362
155.00000000,Strong,1,1,NWPR,39.51164244,40.00000000,0.99316662,1,0.19535996,1,1,4503.79159884,4503.58296291,0.20863592,1114.48520851,1114.48528288,-0.00007437
