scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_22db_fm62p5_cp0p30,57.00000000,2850,Medium,0,1,1,NWPR,200,21.46715872,1,19.76993155,0.60797011,1,1,0.31713365,-0.07361238,0.04009995,-0.00815561,4501.34056092,366.59542444,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01364436,0.00000010,1,0.10655461,0.00614699,0.39941665,1.00000000,4501.25070723,0.08985369,-0.00471762,0.01836198,366.59226515,0.00315928,22.00000000
pullin_22db_fm62p5_cp0p30,58.00000000,2900,Medium,0,1,1,NWPR,200,21.47140495,1,20.35972040,0.60047379,1,1,-0.24872930,-0.07724002,0.03946385,-0.00805489,4501.30974865,369.51843792,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01243559,0.00000010,1,0.10464541,0.00602958,0.72037241,1.00000000,4501.24590423,0.06384442,-0.00487652,0.01731211,369.51515367,0.00328425,22.00000000
pullin_22db_fm62p5_cp0p30,59.00000000,2950,Medium,0,1,1,NWPR,200,21.27052417,1,19.31400877,0.41670787,1,1,0.07370040,-0.12020677,0.05503387,-0.00838921,4501.30804283,372.43222407,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01206095,0.00000010,1,0.10533397,0.00595055,18.93914013,0.80114339,4501.24097798,0.06706485,-0.00496406,0.01702501,372.43803903,-0.00581496,22.00000000
pullin_22db_fm62p5_cp0p30,60.00000000,3000,Medium,0,1,1,NWPR,200,20.96873067,1,20.13429072,0.54069894,1,1,-0.07642365,-0.11685486,0.05501173,-0.00873171,4501.30835857,375.35010720,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01175641,0.00000010,1,0.10600232,0.00587461,7.32644898,0.92385922,4501.23600000,0.07235857,-0.00497994,0.01673635,375.36092116,-0.01081396,22.00000000
pullin_22db_fm62p5_cp0p30,61.00000000,3050,Medium,0,1,1,NWPR,200,20.74994108,1,21.36986262,0.55067403,1,1,-0.32961250,-0.12500567,0.05475591,-0.00775852,4501.29827430,378.27961631,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01120187,0.00000010,1,0.10643718,0.00579912,2.93110209,0.97084624,4501.23104202,0.06723228,-0.00492406,0.01612593,378.28380007,-0.00418376,22.00000000
pullin_22db_fm62p5_cp0p30,62.00000000,3100,Medium,0,1,1,NWPR,200,20.77346225,1,21.83594179,0.62341928,1,1,0.00000000,-0.12310809,0.05483247,-0.00802532,4501.31413598,381.19567193,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01131731,0.00000010,1,0.10768976,0.00573630,1.15825872,0.98883723,4501.22617577,0.08796021,-0.00479652,0.01611383,381.20667578,-0.01100385,22.00000000
pullin_22db_fm62p5_cp0p30,63.00000000,3150,Medium,0,1,1,NWPR,200,20.92190148,1,22.72569129,0.48047617,1,1,0.08411911,-0.12414294,0.05487460,-0.00662952,4501.29779259,384.12945631,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01064618,0.00000010,1,0.10588142,0.00564175,0.58416460,0.99572586,4501.22147277,0.07631982,-0.00459762,0.01524380,384.12954839,-0.00009207,22.00000000
pullin_22db_fm62p5_cp0p30,64.00000000,3200,Medium,0,1,1,NWPR,200,21.18971658,1,22.98202360,0.40872776,1,1,-1.87886382,-0.13794126,0.05660536,-0.00528296,4501.26297280,387.06869689,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00956384,0.00000010,1,0.10767750,0.00559068,2.08927739,0.99836346,4501.21700415,0.04596864,-0.00432784,0.01389168,387.05241801,0.01627888,22.00000000
pullin_22db_fm62p5_cp0p30,65.00000000,3250,Medium,0,1,1,NWPR,200,21.30599338,1,21.74667899,0.63205557,1,1,0.10063563,-0.13633299,0.05660517,-0.00369760,4501.28059885,389.99874107,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00975191,0.00000010,1,0.10601731,0.00550496,0.83916484,0.99937338,4501.21284048,0.06775838,-0.00398788,0.01373979,389.97528482,0.02345625,22.00000000
pullin_22db_fm62p5_cp0p30,66.00000000,3300,Medium,0,1,1,NWPR,200,21.35986290,1,23.20011523,0.61565958,1,1,0.00000000,-0.13893561,0.05657005,-0.00352035,4501.28425666,392.92099526,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00961259,0.00000010,1,0.10610521,0.00544102,0.38669128,0.99976007,4501.20905150,0.07520516,-0.00357860,0.01319120,392.89814905,0.02284621,22.00000000
pullin_22db_fm62p5_cp0p30,67.00000000,3350,Medium,0,1,1,NWPR,200,21.37932770,1,21.76523789,0.55380628,1,1,0.00000000,-0.14059406,0.05636928,-0.00213865,4501.28500959,395.83721346,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00941385,0.00000010,1,0.10407634,0.00535876,0.15718390,0.99993329,4501.20570603,0.07930356,-0.00310108,0.01251493,395.82101096,0.01620250,22.00000000
pullin_22db_fm62p5_cp0p30,68.00000000,3400,Medium,0,1,1,NWPR,200,21.23331829,1,20.89549729,0.50864527,1,1,0.08785773,-0.13978678,0.05659636,-0.00114541,4501.28204805,398.76815447,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00914247,0.00000010,1,0.10352194,0.00529419,0.37149874,0.99997446,4501.20287168,0.07917637,-0.00255656,0.01169903,398.74387086,0.02428361,22.00000000
pullin_22db_fm62p5_cp0p30,69.00000000,3450,Medium,0,1,1,NWPR,200,21.23042925,1,21.53587490,0.48619355,1,1,0.17443971,-0.14645419,0.05667373,-0.00063162,4501.25166947,401.70118969,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00828978,0.00000010,1,0.10174326,0.00522110,0.63162271,0.99999022,4501.20061475,0.05105472,-0.00194650,0.01023628,401.66672910,0.03446059,22.00000000
pullin_22db_fm62p5_cp0p30,70.00000000,3500,Medium,0,1,1,NWPR,200,21.36338418,1,20.65113937,0.58883888,1,1,0.39869314,-0.11089297,0.04829303,-0.00031255,4501.26652684,404.61925476,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00842960,0.00000010,1,0.10101844,0.00516053,0.58932009,0.99999626,4501.19900000,0.06752684,-0.00127249,0.00970209,404.58958608,0.02966868,22.00000000
pullin_22db_fm62p5_cp0p30,71.00000000,3550,Medium,0,1,1,NWPR,200,21.47475407,1,21.07352516,0.60358798,1,1,0.00176909,-0.10109100,0.04846252,0.00066461,4501.31215852,407.54374856,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00920395,0.00000010,1,0.10103136,0.00510873,0.47012333,0.99999857,4501.19809048,0.11406804,-0.00053634,0.00974030,407.51244224,0.03130632,22.00000000
pullin_22db_fm62p5_cp0p30,72.00000000,3600,Medium,0,1,1,NWPR,200,21.51456366,1,22.14231594,0.49869665,1,1,-0.15299418,-0.11104906,0.04850015,0.00068579,4501.24953497,410.47325560,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00773369,0.00000010,1,0.09967295,0.00504742,0.76094842,0.99999945,4501.19794737,0.05158759,0.00025998,0.00747370,410.43529805,0.03795755,22.00000000
pullin_22db_fm62p5_cp0p30,73.00000000,3650,Medium,0,1,1,NWPR,200,21.47984973,1,23.56558383,0.59728165,1,1,0.08954163,-0.11148839,0.04851930,0.00071591,4501.24733222,413.39968567,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00753332,0.00000010,1,0.09855129,0.00499054,0.61443175,0.99999979,4501.19862980,0.04870241,0.00111437,0.00641896,413.35815404,0.04153164,22.00000000
pullin_22db_fm62p5_cp0p30,74.00000000,3700,Medium,0,1,1,NWPR,200,21.51571218,1,20.62234442,0.67490084,1,1,0.00000000,-0.11103068,0.04850973,-0.00054935,4501.25953371,416.30982979,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00762571,0.00000010,1,0.09896461,0.00494789,0.24163301,0.99999992,4501.20019470,0.05933901,0.00202451,0.00560119,416.28101075,0.02881904,22.00000000
pullin_22db_fm62p5_cp0p30,75.00000000,3750,Medium,0,1,1,NWPR,200,21.58294785,1,20.90752236,0.67892413,1,1,-0.09818394,-0.11742410,0.04861475,-0.00149453,4501.22298596,419.22312116,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00676436,0.00000010,1,0.09743953,0.00489178,0.31599745,0.99999998,4501.20269661,0.02028936,0.00298799,0.00377637,419.20386878,0.01925238,22.00000000
pullin_22db_fm62p5_cp0p30,76.00000000,3800,Medium,0,1,1,NWPR,200,21.79263978,1,22.19849952,0.71563509,1,1,-0.13559940,-0.11331152,0.04863494,-0.00200736,4501.23619838,422.14151546,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00688782,0.00000010,1,0.09718396,0.00484725,0.19372049,0.99999999,4501.20618759,0.03001080,0.00400220,0.00288562,422.12672875,0.01478671,22.00000000
pullin_22db_fm62p5_cp0p30,77.00000000,3850,Medium,0,1,1,NWPR,200,21.84556195,1,22.18221223,0.66791197,1,1,0.50247060,-0.06213486,0.06608824,-0.00315066,4501.27971441,425.05512124,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00758161,0.00000010,1,0.09927923,0.00482144,14.86208581,0.85560046,4501.21071702,0.06899740,0.00506443,0.00251718,425.04959132,0.00552991,22.00000000
pullin_22db_fm62p5_cp0p30,78.00000000,3900,Medium,0,1,1,NWPR,200,21.79347706,1,21.98582703,0.53845857,1,1,0.19676073,-0.09236669,0.07428932,-0.00321550,4501.31118817,427.97381555,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00802729,0.00000010,1,0.10167055,0.00479870,13.07796998,0.80031090,4501.21633150,0.09485667,0.00617182,0.00185547,427.97245719,0.00135836,22.00000000
pullin_22db_fm62p5_cp0p30,79.00000000,3950,Medium,0,1,1,NWPR,200,21.74767898,1,21.21831993,0.51584227,1,1,0.53679424,-0.08320237,0.07440039,-0.00283201,4501.34558088,430.89236944,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00851226,0.00000010,1,0.10160889,0.00475896,5.37115215,0.92354047,4501.22307472,0.12250616,0.00732138,0.00119087,430.89532706,-0.00295762,22.00000000
pullin_22db_fm62p5_cp0p30,80.00000000,4000,Medium,0,1,1,NWPR,200,21.51270025,1,21.26321226,0.40593525,1,1,0.00000000,-0.08701652,0.07438489,-0.00188336,4501.33422594,433.81220419,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00815260,0.00000010,1,0.10036698,0.00471231,2.13695432,0.97072419,4501.23098730,0.10323864,0.00851003,-0.00035743,433.81820170,-0.00599750,22.00000000
pullin_22db_fm62p5_cp0p30,81.00000000,4050,Medium,0,1,1,NWPR,200,21.51240765,1,21.64983975,0.57375268,1,1,-0.20297215,-0.08486014,0.07435913,-0.00106926,4501.32326517,436.73460488,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00781128,0.00000010,1,0.10033510,0.00467564,0.88596019,0.98879050,4501.24010674,0.08315843,0.00973456,-0.00192328,436.74108185,-0.00647698,22.00000000
pullin_22db_fm62p5_cp0p30,82.00000000,4100,Medium,0,1,1,NWPR,200,21.39018159,1,23.10951308,0.51422980,1,1,-0.14358632,-0.09049528,0.07418354,-0.00078148,4501.31920645,439.66004936,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00760220,0.00000010,1,0.10022550,0.00463966,0.36737828,0.99570796,4501.25046727,0.06873918,0.01099166,-0.00338945,439.66396834,-0.00391898,22.00000000
pullin_22db_fm62p5_cp0p30,83.00000000,4150,Medium,0,1,1,NWPR,200,21.41873552,1,21.92833431,0.54101162,1,1,0.26162072,-0.08842421,0.07415541,-0.00003647,4501.31009495,442.58044355,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00731193,0.00000010,1,0.09842891,0.00459376,0.36990597,0.99880665,4501.26209979,0.04799517,0.01227795,-0.00496601,442.58686196,-0.00641841,22.00000000
pullin_22db_fm62p5_cp0p30,84.00000000,4200,Medium,0,1,1,NWPR,200,21.58162259,1,21.77552729,0.61339281,1,1,-0.25051060,-0.09306520,0.07403929,0.00051492,4501.31273673,445.49994008,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00723137,0.00000010,1,0.09851703,0.00456151,0.23649366,0.99954308,4501.27503174,0.03770498,0.01358995,-0.00635858,445.50976355,-0.00982347,22.00000000
pullin_22db_fm62p5_cp0p30,85.00000000,4250,Medium,0,1,1,NWPR,200,21.64895159,1,22.33899954,0.58484260,1,1,0.59297783,-0.08272179,0.07422551,0.00087668,4501.34526955,448.42063577,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00766065,0.00000010,1,0.09794271,0.00452616,0.40563021,0.99982505,4501.28928709,0.05598246,0.01492413,-0.00726348,448.43267397,-0.01203821,22.00000000
pullin_22db_fm62p5_cp0p30,86.00000000,4300,Medium,0,1,1,NWPR,200,21.76102867,1,23.02946350,0.61806340,1,1,-0.18828544,-0.09418233,0.07401349,0.00041434,4501.33044366,451.34786862,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00728417,0.00000010,1,0.09919540,0.00450314,0.31813629,0.99993301,4501.30488620,0.02555746,0.01627688,-0.00899271,451.35559409,-0.00772547,22.00000000
pullin_22db_fm62p5_cp0p30,87.00000000,4350,Medium,0,1,1,NWPR,200,21.86784809,1,22.46647067,0.71641351,1,1,-0.43868359,-0.09856750,0.07400665,0.00037821,4501.32319507,454.27045950,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00704360,0.00000010,1,0.09805126,0.00446629,0.35830231,0.99997435,4501.32184583,0.00134924,0.01764456,-0.01060096,454.27852477,-0.00806527,22.00000000
pullin_22db_fm62p5_cp0p30,88.00000000,4400,Medium,0,1,1,NWPR,200,21.86608822,1,21.61209933,0.72797552,1,1,0.00000000,-0.09434854,0.07402935,0.00086573,4501.32540650,457.19596866,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00696517,0.00000010,1,0.09754162,0.00443444,0.32556586,0.99999018,4501.34017905,-0.01477255,0.01902345,-0.01205828,457.20146691,-0.00549825,22.00000000
pullin_22db_fm62p5_cp0p30,89.00000000,4450,Medium,0,1,1,NWPR,200,21.74728502,1,19.83642315,0.75553088,1,1,-0.22639233,-0.09338619,0.07412199,0.00057924,4501.34143165,460.12076773,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00711060,0.00000010,1,0.09673132,0.00440187,0.34039945,0.99999624,4501.35989523,-0.01846358,0.02040985,-0.01329925,460.12442141,-0.00365367,22.00000000
pullin_22db_fm62p5_cp0p30,90.00000000,4500,Medium,0,1,1,NWPR,200,21.63742915,1,21.83228369,0.72050390,1,1,0.07598602,-0.09104180,0.07404581,0.00012065,4501.37663619,463.03927370,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00755881,0.00000010,1,0.09634808,0.00437272,0.24630106,0.99999856,4501.38100000,-0.00436381,0.02180000,-0.01424119,463.04738915,-0.00811546,22.00000000
pullin_22db_fm62p5_cp0p30,91.00000000,4550,Medium,0,1,1,NWPR,200,21.38193023,1,20.80075995,0.70358867,1,1,0.18581939,-0.08316394,0.07409632,0.00065968,4501.39400880,465.95912172,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00771374,0.00000010,1,0.09626648,0.00434607,0.15039554,0.99999960,4501.40349523,-0.00948643,0.02319015,-0.01547641,465.97037106,-0.01124933,22.00000000
pullin_22db_fm62p5_cp0p30,92.00000000,4600,Medium,0,1,1,NWPR,200,21.10544207,1,19.28754766,0.66584636,1,1,-0.30311742,-0.08415696,0.07410355,0.00151826,4501.36907333,468.87625699,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00720322,0.00000010,1,0.09791356,0.00432961,0.28290364,0.99999985,4501.42737905,-0.05830572,0.02457655,-0.01737333,468.89336802,-0.01711102,22.00000000
pullin_22db_fm62p5_cp0p30,93.00000000,4650,Medium,0,1,1,NWPR,200,20.91619919,1,21.52378704,0.67372424,1,1,0.56603567,-0.08176507,0.07391199,0.00057475,4501.40403872,471.79483251,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00763288,0.00000010,1,0.09873813,0.00430916,0.44741675,0.99999994,4501.45264583,-0.04860711,0.02595544,-0.01832256,471.81638094,-0.02154843,22.00000000
pullin_22db_fm62p5_cp0p30,94.00000000,4700,Medium,0,1,1,NWPR,200,20.89961450,1,21.74558029,0.62843148,1,1,0.35686745,-0.06859384,0.07389287,-0.00006311,4501.44000999,474.71926153,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00806660,0.00000010,1,0.09967140,0.00428988,0.35681822,0.99999998,4501.47928620,-0.03927621,0.02732312,-0.01925652,474.73941071,-0.02014919,22.00000000
pullin_22db_fm62p5_cp0p30,95.00000000,4750,Medium,0,1,1,NWPR,200,20.85694289,1,21.99729988,0.68432463,1,1,0.11878766,-0.06694280,0.07369244,-0.00079714,4501.45380944,477.64397307,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00815332,0.00000010,1,0.09926103,0.00426395,0.18708005,0.99999999,4501.50728709,-0.05347765,0.02867587,-0.02052254,477.66245823,-0.01848516,22.00000000
pullin_22db_fm62p5_cp0p30,96.00000000,4800,Medium,0,1,1,NWPR,200,21.04108763,1,22.33531278,0.57438782,1,1,5.68181818,-0.02324916,0.08631761,-0.00105472,4501.44315633,480.57552033,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00787160,0.00000010,1,0.10188906,0.00425494,17.40377985,0.72614903,4501.53663174,-0.09347541,0.03001005,-0.02213845,480.58552436,-0.01000403,22.00000000
pullin_22db_fm62p5_cp0p30,97.00000000,4850,Medium,0,1,1,NWPR,200,21.27644193,1,19.35124471,0.51578963,1,1,0.00000000,-0.02631140,0.08621414,-0.00045418,4501.44305818,483.50861242,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00775343,0.00000010,1,0.10309275,0.00423867,6.69542895,0.89514441,4501.56729979,-0.12424161,0.03132205,-0.02356862,483.50860999,0.00000244,22.00000000
pullin_22db_fm62p5_cp0p30,98.00000000,4900,Medium,0,1,1,NWPR,200,21.46545366,1,21.47643647,0.51625717,1,1,0.03021562,-0.02227648,0.08619620,-0.00002346,4501.48067069,486.43572848,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00819151,0.00000010,1,0.10088355,0.00420498,2.70068157,0.95985154,4501.59926727,-0.11859658,0.03260834,-0.02441683,486.43171594,0.00401254,22.00000000
pullin_22db_fm62p5_cp0p30,99.00000000,4950,Medium,0,1,1,NWPR,200,21.75841462,1,21.76160319,0.41525174,1,1,0.35163086,-0.00834964,0.08609971,0.00019136,4501.54044676,489.35714656,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00894292,0.00000010,1,0.09637630,0.00416108,1.16944608,0.98883723,4501.63250674,-0.09205998,0.03386544,-0.02492252,489.35484308,0.00230349,22.00000000
pullin_22db_fm62p5_cp0p30,100.00000000,5000,Medium,0,1,1,NWPR,200,21.85555648,1,25.11708773,0.52155996,1,1,0.09581057,0.03327654,0.07612446,0.00087060,4501.56302058,492.28280211,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00913940,0.00000010,1,0.09598607,0.00413896,0.48512650,0.99572586,4501.66698730,-0.10396672,0.03508997,-0.02595057,492.27799220,0.00480991,22.00000000
pullin_22db_fm62p5_cp0p30,101.00000000,5050,Medium,0,1,1,NWPR,200,22.06132727,1,21.43187243,0.54748765,1,1,0.00000000,0.04167749,0.07623799,0.00061641,4501.62402325,495.20138528,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00988055,0.00000010,1,0.09450908,0.00411233,0.87491189,0.99836346,4501.70267472,-0.07865146,0.03627862,-0.02639806,495.20116410,0.00022118,22.00000000
pullin_22db_fm62p5_cp0p30,102.00000000,5100,Medium,0,1,1,NWPR,200,22.14094037,1,21.63271652,0.52663555,1,1,0.09097209,0.05069233,0.07629928,0.00200462,4501.66745768,498.14099824,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01035530,0.00000010,1,0.09386028,0.00409037,0.63665591,0.99937338,4501.73953150,-0.07207382,0.03742818,-0.02707288,498.12435956,0.01663869,22.00000000
pullin_22db_fm62p5_cp0p30,103.00000000,5150,Medium,0,1,1,NWPR,200,21.94165669,1,20.92365735,0.46480031,1,1,0.37979748,0.05338591,0.07631577,0.00225992,4501.70586013,501.06614184,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01074998,0.00000010,1,0.09394116,0.00407233,0.52996249,0.99976007,4501.77751702,-0.07165689,0.03853557,-0.02778559,501.04757932,0.01856252,22.00000000
pullin_22db_fm62p5_cp0p30,104.00000000,5200,Medium,0,1,1,NWPR,200,21.82984570,1,20.30990904,0.53461555,1,1,0.00000000,0.05784075,0.07621998,0.00015626,4501.71882514,503.98423286,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01078079,0.00000010,1,0.09542692,0.00406112,0.20619624,0.99990813,4501.81658759,-0.09776245,0.03959780,-0.02881701,503.97082410,0.01340876,22.00000000
pullin_22db_fm62p5_cp0p30,105.00000000,5250,Medium,0,1,1,NWPR,200,21.51164738,1,21.83901339,0.39023599,1,1,0.15366191,0.07480474,0.07465320,-0.00027038,4501.74215913,506.91151058,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01095453,0.00000010,1,0.09528730,0.00404289,0.16606242,0.99996482,4501.85669661,-0.11453748,0.04061201,-0.02965749,506.89409459,0.01741599,22.00000000
pullin_22db_fm62p5_cp0p30,106.00000000,5300,Medium,0,1,1,NWPR,200,21.36069082,1,20.73964019,0.44220749,1,1,-0.10847313,0.07448037,0.07466344,-0.00201180,4501.75876693,509.82661276,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01103160,0.00000010,1,0.09578577,0.00402798,0.11512178,0.99998653,4501.89779470,-0.13902777,0.04157549,-0.03054388,509.81739145,0.00922130,22.00000000
pullin_22db_fm62p5_cp0p30,107.00000000,5350,Medium,0,1,1,NWPR,200,21.35072288,1,24.15571662,0.45029434,1,1,-0.79572346,0.07336878,0.07496413,-0.00072322,4501.77704625,512.75470649,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01112929,0.00000010,1,0.09511609,0.00400825,0.64456417,0.99999626,4501.93982980,-0.16278355,0.04248563,-0.03135634,512.74071531,0.01399118,22.00000000
pullin_22db_fm62p5_cp0p30,108.00000000,5400,Medium,0,1,1,NWPR,200,21.48497524,1,16.77353672,0.21704055,1,1,0.09814237,0.08318368,0.07500761,-0.00050887,4501.82734900,515.68223624,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01165809,0.00000010,1,0.09582584,0.00399503,0.51629925,0.99999857,4501.98274737,-0.15539838,0.04334002,-0.03168193,515.66406675,0.01816950,22.00000000
