scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_22db_fm62p5_cp0p30,57.00000000,2850,Medium,0,1,1,NWPR,200,21.03562178,1,21.15063123,0.40612066,1,1,0.02734721,-0.08728503,0.03090767,0.01111128,4501.39276510,366.58999623,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01657044,0.00000010,1,0.10525511,0.00611286,0.05403686,0.99987349,4501.25070723,0.14205786,-0.00471762,0.02128806,366.59226515,-0.00226893,22.00000000
pullin_22db_fm62p5_cp0p30,58.00000000,2900,Medium,0,1,1,NWPR,200,21.13738370,1,19.66598505,0.38338895,1,1,-0.14461020,-0.08735598,0.03018576,0.01002016,4501.39710039,369.50394705,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01623928,0.00000010,1,0.10566705,0.00602682,0.04699653,0.99995156,4501.24590423,0.15119615,-0.00487652,0.02111580,369.51515367,-0.01120662,22.00000000
pullin_22db_fm62p5_cp0p30,59.00000000,2950,Medium,0,1,1,NWPR,200,21.32551317,1,20.24321873,0.27432213,1,1,-0.61912727,-0.10069544,0.03061387,0.00974369,4501.35613539,372.42364275,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01472631,0.00000010,1,0.10633935,0.00594783,0.79590809,0.99998145,4501.24097798,0.11515742,-0.00496406,0.01969037,372.43803903,-0.01439628,22.00000000
pullin_22db_fm62p5_cp0p30,60.00000000,3000,Medium,0,1,1,NWPR,200,21.45631534,1,21.25198179,0.51834865,1,1,-0.23630175,-0.10046244,0.03037261,0.00931152,4501.34388374,375.34357552,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01402854,0.00000010,1,0.10197194,0.00581190,0.35053755,0.99999484,4501.23600000,0.10788374,-0.00497994,0.01900848,375.36092116,-0.01734564,22.00000000
pullin_22db_fm62p5_cp0p30,61.00000000,3050,Medium,0,1,1,NWPR,200,21.54869841,1,21.24191090,0.44770234,1,1,-0.13103835,-0.10573584,0.03050501,0.00880364,4501.30960287,378.26563753,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01280752,0.00000010,1,0.10146332,0.00572794,0.44197931,0.99999803,4501.23104202,0.07856085,-0.00492406,0.01773158,378.28380007,-0.01816255,22.00000000
pullin_22db_fm62p5_cp0p30,62.00000000,3100,Medium,0,1,1,NWPR,200,21.66169415,1,21.81962037,0.55154149,1,1,-0.36205767,-0.11129381,0.03043091,0.00947967,4501.29827236,381.21006779,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01220989,0.00000010,1,0.10073724,0.00564533,0.35924092,0.99999924,4501.22617577,0.07209659,-0.00479652,0.01700641,381.20667578,0.00339200,22.00000000
pullin_22db_fm62p5_cp0p30,63.00000000,3150,Medium,0,1,1,NWPR,200,21.64558097,1,22.88278992,0.49856220,1,1,-0.35804229,-0.11505893,0.03039874,0.00737706,4501.28600522,384.13538728,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01161670,0.00000010,1,0.10146803,0.00558190,0.31984420,0.99999971,4501.22147277,0.06453246,-0.00459762,0.01621432,384.12954839,0.00583890,22.00000000
pullin_22db_fm62p5_cp0p30,64.00000000,3200,Medium,0,1,1,NWPR,200,21.53320253,1,21.35862198,0.52988152,1,1,0.00000000,-0.12067611,0.03043763,0.00766482,4501.27099562,387.06249595,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01098517,0.00000010,1,0.10180317,0.00551689,0.42473151,0.99999989,4501.21700415,0.05399146,-0.00432784,0.01531302,387.05241801,0.01007794,22.00000000
pullin_22db_fm62p5_cp0p30,65.00000000,3250,Medium,0,1,1,NWPR,200,21.51707057,1,21.36514280,0.58021133,1,1,-0.35932182,-0.11841887,0.03034515,0.00747050,4501.26972196,390.00128883,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01069978,0.00000010,1,0.10217671,0.00545488,0.30797582,0.99999996,4501.21284048,0.05688148,-0.00398788,0.01468766,389.97528482,0.02600400,22.00000000
pullin_22db_fm62p5_cp0p30,66.00000000,3300,Medium,0,1,1,NWPR,200,21.43470932,1,22.60495403,0.67539812,1,1,0.00000000,-0.12286118,0.03027203,0.00774425,4501.25177627,392.93748286,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01004750,0.00000010,1,0.10286447,0.00539843,0.25663851,0.99999998,4501.20905150,0.04272476,-0.00357860,0.01362611,392.89814905,0.03933381,22.00000000
pullin_22db_fm62p5_cp0p30,67.00000000,3350,Medium,0,1,1,NWPR,200,21.43848143,1,17.28484240,0.70533069,1,1,-0.19935016,-0.12415293,0.03026717,0.00588518,4501.24914439,395.85817195,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00976386,0.00000010,1,0.10167263,0.00532604,0.16329399,0.99999999,4501.20570603,0.04343837,-0.00310108,0.01286494,395.82101096,0.03716099,22.00000000
pullin_22db_fm62p5_cp0p30,68.00000000,3400,Medium,0,1,1,NWPR,200,21.46517417,1,22.87698199,0.63496300,1,1,0.29246685,-0.11927913,0.03038665,0.00311379,4501.26180379,398.77729956,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00982850,0.00000010,1,0.09892275,0.00524253,0.26007879,1.00000000,4501.20287168,0.05893211,-0.00255656,0.01238507,398.74387086,0.03342871,22.00000000
pullin_22db_fm62p5_cp0p30,69.00000000,3450,Medium,0,1,1,NWPR,200,21.44135092,1,22.00250426,0.58222867,1,1,-0.38364784,-0.12171310,0.03058960,0.00240759,4501.24668183,401.68839781,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00929002,0.00000010,1,0.09871488,0.00518541,0.43331021,1.00000000,4501.20061475,0.04606708,-0.00194650,0.01123652,401.66672910,0.02166871,22.00000000
pullin_22db_fm62p5_cp0p30,70.00000000,3500,Medium,0,1,1,NWPR,200,21.54869288,1,17.38025064,0.62383893,1,1,-0.32457503,-0.11932711,0.03041132,0.00125805,4501.24326955,404.60602043,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00902082,0.00000010,1,0.09909010,0.00513554,0.28184746,1.00000000,4501.19900000,0.04426955,-0.00127249,0.01029331,404.58958608,0.01643435,22.00000000
pullin_22db_fm62p5_cp0p30,71.00000000,3550,Medium,0,1,1,NWPR,200,21.43110197,1,19.39299991,0.55826595,1,1,0.00000000,-0.12340476,0.03062337,-0.00011939,4501.21794531,407.51901129,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00830680,0.00000010,1,0.10047185,0.00509602,0.36650422,1.00000000,4501.19809048,0.01985483,-0.00053634,0.00884314,407.51244224,0.00656905,22.00000000
pullin_22db_fm62p5_cp0p30,72.00000000,3600,Medium,0,1,1,NWPR,200,21.32429140,1,17.49736735,0.67421926,1,1,0.00000000,-0.11864107,0.03062884,-0.00180576,4501.24088475,410.43143298,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00860565,0.00000010,1,0.09921722,0.00503593,0.17726580,1.00000000,4501.19794737,0.04293738,0.00025998,0.00834567,410.43529805,-0.00386507,22.00000000
pullin_22db_fm62p5_cp0p30,73.00000000,3650,Medium,0,1,1,NWPR,200,21.15433532,1,17.03754879,0.66182815,1,1,0.16484036,-0.12241267,0.03035958,-0.00092949,4501.26055582,413.35658611,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00882821,0.00000010,1,0.09993571,0.00499413,0.10501836,1.00000000,4501.19862980,0.06192602,0.00111437,0.00771384,413.35815404,-0.00156793,22.00000000
pullin_22db_fm62p5_cp0p30,74.00000000,3700,Medium,0,1,1,NWPR,200,20.93263352,1,22.53100495,0.62618622,1,1,-0.59899613,-0.12613587,0.03050226,-0.00276950,4501.23768779,416.26482413,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00820113,0.00000010,1,0.10131977,0.00495908,0.40605550,1.00000000,4501.20019470,0.03749309,0.00202451,0.00617661,416.28101075,-0.01618662,22.00000000
pullin_22db_fm62p5_cp0p30,75.00000000,3750,Medium,0,1,1,NWPR,200,21.04071664,1,20.90369222,0.65018308,1,1,0.00000000,-0.12984597,0.03026980,-0.00270715,4501.21973732,419.18379509,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00769221,0.00000010,1,0.10153616,0.00491601,0.41136874,1.00000000,4501.20269661,0.01704071,0.00298799,0.00470423,419.20386878,-0.02007369,22.00000000
pullin_22db_fm62p5_cp0p30,76.00000000,3800,Medium,0,1,1,NWPR,200,21.08284030,1,16.85604397,0.67835302,1,1,0.00509466,-0.12635652,0.03027132,-0.00351902,4501.21875719,422.10296696,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00752558,0.00000010,1,0.09990612,0.00486031,0.37807704,1.00000000,4501.20618759,0.01256960,0.00400220,0.00352338,422.12672875,-0.02376179,22.00000000
pullin_22db_fm62p5_cp0p30,77.00000000,3850,Medium,0,1,1,NWPR,200,21.15967712,1,21.16135336,0.70514510,1,1,0.35691167,-0.10491485,0.02578867,-0.00328387,4501.25750152,425.02828375,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00811522,0.00000010,1,0.09964525,0.00481689,0.40021420,1.00000000,4501.21071702,0.04678450,0.00506443,0.00305079,425.04959132,-0.02130757,22.00000000
pullin_22db_fm62p5_cp0p30,78.00000000,3900,Medium,0,1,1,NWPR,200,21.20243981,1,21.15782026,0.65947829,1,1,-0.35909989,-0.11204896,0.02583575,-0.00294056,4501.23156218,427.94847178,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00748114,0.00000010,1,0.09862706,0.00476957,0.55905690,1.00000000,4501.21633150,0.01523068,0.00617182,0.00130932,427.97245719,-0.02398541,22.00000000
pullin_22db_fm62p5_cp0p30,79.00000000,3950,Medium,0,1,1,NWPR,200,21.18729544,1,19.41943582,0.63321567,1,1,0.79448955,-0.11112936,0.02657302,-0.00294654,4501.24779791,430.86418140,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00764240,0.00000010,1,0.10072492,0.00474597,0.69660766,1.00000000,4501.22307472,0.02472319,0.00732138,0.00032102,430.89532706,-0.03114567,22.00000000
pullin_22db_fm62p5_cp0p30,80.00000000,4000,Medium,0,1,1,NWPR,200,21.10452357,1,20.22898603,0.70389723,1,1,-0.37981724,-0.10940227,0.02643982,-0.00259482,4501.25528058,433.78847049,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00763882,0.00000010,1,0.10084400,0.00470923,0.47525703,1.00000000,4501.23098730,0.02429328,0.00851003,-0.00087122,433.81820170,-0.02973121,22.00000000
pullin_22db_fm62p5_cp0p30,81.00000000,4050,Medium,0,1,1,NWPR,200,21.00981062,1,21.98337927,0.70740782,1,1,0.14297833,-0.10710354,0.02649762,-0.00231568,4501.25696166,436.71542362,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00753319,0.00000010,1,0.10118609,0.00467522,0.28789102,1.00000000,4501.24010674,0.01685492,0.00973456,-0.00220137,436.74108185,-0.02565824,22.00000000
pullin_22db_fm62p5_cp0p30,82.00000000,4100,Medium,0,1,1,NWPR,200,20.97507062,1,21.82559156,0.69148030,1,1,0.40471533,-0.10297956,0.02678557,-0.00131027,4501.28339998,439.64468243,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00786587,0.00000010,1,0.10086959,0.00463784,0.35000140,1.00000000,4501.25046727,0.03293271,0.01099166,-0.00312579,439.66396834,-0.01928591,22.00000000
pullin_22db_fm62p5_cp0p30,83.00000000,4150,Medium,0,1,1,NWPR,200,20.76556054,1,18.93022202,0.67256598,1,1,-0.26704463,-0.10691794,0.02667141,-0.00150084,4501.27919018,442.56970906,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00765620,0.00000010,1,0.10178330,0.00460983,0.22713683,1.00000000,4501.26209979,0.01709039,0.01227795,-0.00462175,442.58686196,-0.01715290,22.00000000
pullin_22db_fm62p5_cp0p30,84.00000000,4200,Medium,0,1,1,NWPR,200,20.74757700,1,21.70997617,0.72895432,1,1,0.00000000,-0.10282523,0.02674367,0.00020986,4501.29437461,445.49801322,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00778514,0.00000010,1,0.10239853,0.00458065,0.09173222,1.00000000,4501.27503174,0.01934287,0.01358995,-0.00580481,445.50976355,-0.01175033,22.00000000
pullin_22db_fm62p5_cp0p30,85.00000000,4250,Medium,0,1,1,NWPR,200,20.95278662,1,22.85848018,0.73169228,1,1,0.00000000,-0.10280733,0.02669284,0.00029920,4501.28202408,448.41694267,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00744511,0.00000010,1,0.10188530,0.00454512,0.09488834,1.00000000,4501.28928709,-0.00726301,0.01492413,-0.00747902,448.43267397,-0.01573130,22.00000000
pullin_22db_fm62p5_cp0p30,86.00000000,4300,Medium,0,1,1,NWPR,200,21.09799080,1,22.00827571,0.73396606,1,1,-0.21663374,-0.09988805,0.02664171,-0.00013721,4501.27761555,451.34739856,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00724702,0.00000010,1,0.10280372,0.00451975,0.09993740,1.00000000,4501.30488620,-0.02727065,0.01627688,-0.00902986,451.35559409,-0.00819553,22.00000000
pullin_22db_fm62p5_cp0p30,87.00000000,4350,Medium,0,1,1,NWPR,200,21.35287011,1,22.97030267,0.71106663,1,1,0.01656490,-0.09878592,0.02654164,-0.00013733,4501.28806955,454.27549108,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00729984,0.00000010,1,0.10396957,0.00449670,0.04178449,1.00000000,4501.32184583,-0.03377628,0.01764456,-0.01034472,454.27852477,-0.00303369,22.00000000
pullin_22db_fm62p5_cp0p30,88.00000000,4400,Medium,0,1,1,NWPR,200,21.59760928,1,22.33395608,0.74008372,1,1,0.29960842,-0.09922539,0.02672601,-0.00050814,4501.27650381,457.19493314,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00699339,0.00000010,1,0.10312104,0.00446194,0.22962442,1.00000000,4501.34017905,-0.06367524,0.01902345,-0.01203006,457.20146691,-0.00653377,22.00000000
pullin_22db_fm62p5_cp0p30,89.00000000,4450,Medium,0,1,1,NWPR,200,21.62581804,1,21.39668849,0.62425274,1,1,0.00000000,-0.09769391,0.02684558,-0.00113703,4501.27677014,460.11526549,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00688496,0.00000010,1,0.10102827,0.00442095,0.20012101,1.00000000,4501.35989523,-0.08312509,0.02040985,-0.01352489,460.12442141,-0.00915591,22.00000000
pullin_22db_fm62p5_cp0p30,90.00000000,4500,Medium,0,1,1,NWPR,200,21.61657243,1,20.87040141,0.57292730,1,1,0.10624072,-0.09353890,0.02694643,-0.00047339,4501.29434789,463.04367197,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00705497,0.00000010,1,0.10000828,0.00438772,0.09551235,1.00000000,4501.38100000,-0.08665211,0.02180000,-0.01474503,463.04738915,-0.00371718,22.00000000
pullin_22db_fm62p5_cp0p30,91.00000000,4550,Medium,0,1,1,NWPR,200,21.59737720,1,23.66717602,0.46259615,1,1,0.30618490,-0.07579934,0.02096698,-0.00052130,4501.30576021,465.96759824,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00712420,0.00000010,1,0.09822612,0.00435129,0.26081021,1.00000000,4501.40349523,-0.09773502,0.02319015,-0.01606595,465.97037106,-0.00277282,22.00000000
pullin_22db_fm62p5_cp0p30,92.00000000,4600,Medium,0,1,1,NWPR,200,21.47303851,1,19.70677149,0.49081020,1,1,0.26485819,-0.06837472,0.02221483,0.00007345,4501.34475758,468.90361490,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00761945,0.00000010,1,0.09474219,0.00430695,0.69063048,1.00000000,4501.42737905,-0.08262147,0.02457655,-0.01695710,468.89336802,0.01024688,22.00000000
pullin_22db_fm62p5_cp0p30,93.00000000,4650,Medium,0,1,1,NWPR,200,21.48480660,1,20.57045570,0.48424012,1,1,-0.41108692,-0.06248791,0.02236451,-0.00061081,4501.34578893,471.82618612,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00751721,0.00000010,1,0.09579233,0.00428819,0.53406583,1.00000000,4501.45264583,-0.10685690,0.02595544,-0.01843824,471.81638094,0.00980518,22.00000000
pullin_22db_fm62p5_cp0p30,94.00000000,4700,Medium,0,1,1,NWPR,200,21.59334082,1,22.96144110,0.53022375,1,1,0.13309576,-0.05507833,0.02273388,-0.00032404,4501.38367698,474.74751411,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00798005,0.00000010,1,0.09650547,0.00426821,0.40307828,1.00000000,4501.47928620,-0.09560922,0.02732312,-0.01934307,474.73941071,0.00810340,22.00000000
pullin_22db_fm62p5_cp0p30,95.00000000,4750,Medium,0,1,1,NWPR,200,21.63591928,1,18.12655960,0.40006508,1,1,-0.06622935,-0.05018885,0.02256355,-0.00058329,4501.39240602,477.65880088,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00799119,0.00000010,1,0.09751454,0.00425031,0.16534409,1.00000000,4501.50728709,-0.11488107,0.02867587,-0.02068467,477.66245823,-0.00365735,22.00000000
pullin_22db_fm62p5_cp0p30,96.00000000,4800,Medium,0,1,1,NWPR,200,21.69771096,1,22.60562126,0.47570187,1,1,0.24023690,-0.03786255,0.02376440,-0.00058289,4501.45564776,480.57247834,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00881681,0.00000010,1,0.09829942,0.00423173,0.59156885,1.00000000,4501.53663174,-0.08098398,0.03001005,-0.02119323,480.58552436,-0.01304603,22.00000000
pullin_22db_fm62p5_cp0p30,97.00000000,4850,Medium,0,1,1,NWPR,200,21.84380541,1,22.85912187,0.50848914,1,1,0.00000000,-0.03409486,0.02393092,-0.00118400,4501.48824349,483.48896950,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00916872,0.00000010,1,0.09761960,0.00420617,0.38814010,1.00000000,4501.56729979,-0.07905630,0.03132205,-0.02215333,483.50860999,-0.01964049,22.00000000
pullin_22db_fm62p5_cp0p30,98.00000000,4900,Medium,0,1,1,NWPR,200,21.83745599,1,21.75419325,0.53400258,1,1,0.16474550,-0.03299382,0.02397962,-0.00181931,4501.51238400,486.40167717,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00938824,0.00000010,1,0.09806641,0.00418701,0.20252531,1.00000000,4501.59926727,-0.08688327,0.03260834,-0.02322011,486.43171594,-0.03003878,22.00000000
pullin_22db_fm62p5_cp0p30,99.00000000,4950,Medium,0,1,1,NWPR,200,21.86847208,1,21.90537455,0.51462075,1,1,0.31462087,-0.02938444,0.02412463,-0.00031087,4501.53809256,489.32993845,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00962577,0.00000010,1,0.09638928,0.00415787,0.29306816,1.00000000,4501.63250674,-0.09441418,0.03386544,-0.02423967,489.35484308,-0.02490463,22.00000000
pullin_22db_fm62p5_cp0p30,100.00000000,5000,Medium,0,1,1,NWPR,200,21.90359061,1,22.18650908,0.49098364,1,1,-0.34830795,-0.01996306,0.02328053,0.00049329,4501.54351090,492.25307947,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00956441,0.00000010,1,0.09493041,0.00413071,0.24928817,1.00000000,4501.66698730,-0.12347640,0.03508997,-0.02552556,492.27799220,-0.02491273,22.00000000
pullin_22db_fm62p5_cp0p30,101.00000000,5050,Medium,0,1,1,NWPR,200,21.84845823,1,20.69550905,0.47839975,1,1,0.43369346,-0.01477263,0.02349438,0.00162478,4501.57381682,495.18689185,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.00986124,0.00000010,1,0.09437879,0.00410862,0.43818932,1.00000000,4501.70267472,-0.12885790,0.03627862,-0.02641738,495.20116410,-0.01427225,22.00000000
pullin_22db_fm62p5_cp0p30,102.00000000,5100,Medium,0,1,1,NWPR,200,21.72693227,1,22.56725230,0.19968513,1,1,0.00000000,-0.00522711,0.02331782,0.00158021,4501.60543653,498.11838558,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01016875,0.00000010,1,0.09586086,0.00409664,0.29312880,1.00000000,4501.73953150,-0.13409497,0.03742818,-0.02725943,498.12435956,-0.00597397,22.00000000
pullin_22db_fm62p5_cp0p30,103.00000000,5150,Medium,0,1,1,NWPR,200,21.72575112,1,22.26960478,0.36696886,1,1,0.07646517,0.00372422,0.02338593,-0.00042454,4501.64801240,501.04702051,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01062335,0.00000010,1,0.09594277,0.00407847,0.28875738,1.00000000,4501.77751702,-0.12950462,0.03853557,-0.02791221,501.04757932,-0.00055881,22.00000000
pullin_22db_fm62p5_cp0p30,104.00000000,5200,Medium,0,1,1,NWPR,200,21.76599537,1,22.65003810,0.49374990,1,1,0.21951830,0.01543301,0.02371877,-0.00007206,4501.71167670,503.97205773,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01136091,0.00000010,1,0.09500337,0.00405612,0.51679596,1.00000000,4501.81658759,-0.10491088,0.03959780,-0.02823689,503.97082410,0.00123362,22.00000000
pullin_22db_fm62p5_cp0p30,105.00000000,5250,Medium,0,1,1,NWPR,200,21.75440289,1,17.18460452,0.47877264,1,1,0.10855722,0.02522422,0.02337002,-0.00019019,4501.75757902,506.90161789,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01183748,0.00000010,1,0.09383978,0.00403343,0.36584972,1.00000000,4501.85669661,-0.09911759,0.04061201,-0.02877453,506.89409459,0.00752330,22.00000000
pullin_22db_fm62p5_cp0p30,106.00000000,5300,Medium,0,1,1,NWPR,200,21.65486236,1,20.07039451,0.42986519,1,1,0.25344512,0.05986495,0.03633413,-0.00090478,4501.79876468,509.82870290,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01223968,0.00000010,1,0.09490813,0.00402115,5.97099587,0.85560046,4501.89779470,-0.09903002,0.04157549,-0.02933580,509.81739145,0.01131145,22.00000000
pullin_22db_fm62p5_cp0p30,107.00000000,5350,Medium,0,1,1,NWPR,200,21.43267932,1,19.25997851,0.42780872,1,1,0.00000000,0.06731268,0.03615720,-0.00249737,4501.83068716,512.74484362,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01250651,0.00000010,1,0.09593405,0.00400909,2.38820755,0.94471044,4501.93982980,-0.10914264,0.04248563,-0.02997912,512.74071531,0.00412831,22.00000000
pullin_22db_fm62p5_cp0p30,108.00000000,5400,Medium,0,1,1,NWPR,200,21.18824558,1,19.81083166,0.41566939,1,1,-0.12554067,0.07580744,0.03628378,-0.00189111,4501.87122150,515.66963299,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01288476,0.00000010,1,0.09571469,0.00399179,1.13664110,0.98462744,4501.98274737,-0.11152588,0.04334002,-0.03045525,515.66406675,0.00556625,22.00000000
