scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_30db_fp62p5_cp0p30,107.00000000,5350,Medium,0,1,1,NWPR,200,29.47976238,1,29.42782186,0.49074300,1,1,0.09218685,0.00163378,0.01007639,-0.00075423,4501.79943330,512.73973082,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01330587,0.00000010,1,0.08319987,0.00386543,0.15850468,1.00000000,4501.93982980,-0.14039650,0.04248563,-0.02917976,512.74071531,-0.00098449,30.00000000
pullin_30db_fp62p5_cp0p30,108.00000000,5400,Medium,0,1,1,NWPR,200,29.48881250,1,30.02989942,0.42795954,1,1,0.04062595,0.00654464,0.01013895,-0.00043448,4501.83137937,515.65997913,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01354852,0.00000010,1,0.08344579,0.00385298,0.13620148,1.00000000,4501.98274737,-0.15136800,0.04334002,-0.02979150,515.66406675,-0.00408762,30.00000000
pullin_30db_fp62p5_cp0p30,109.00000000,5450,Medium,0,1,1,NWPR,200,29.50266935,1,29.39138243,0.39830664,1,1,0.18461163,0.01034991,0.01018332,-0.00038236,4501.85831121,518.58595099,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01372201,0.00000010,1,0.08358440,0.00384045,0.15009335,1.00000000,4502.02649048,-0.16817927,0.04413634,-0.03041433,518.58744633,-0.00149534,30.00000000
pullin_30db_fp62p5_cp0p30,110.00000000,5500,Medium,0,1,1,NWPR,200,29.57367795,1,30.04020962,0.43106845,1,1,0.10918523,0.01456009,0.01009211,0.00026266,4501.88375784,521.50998814,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01387277,0.00000010,1,0.08399955,0.00382923,0.09262417,1.00000000,4502.07100000,-0.18724216,0.04487249,-0.03099972,521.51085456,-0.00086642,30.00000000
pullin_30db_fp62p5_cp0p30,111.00000000,5550,Medium,0,1,1,NWPR,200,29.59043197,1,29.24840389,0.32474194,1,1,0.19560018,0.02276409,0.01017686,0.00038528,4501.93233085,524.42801591,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01431572,0.00000010,1,0.08385698,0.00381630,0.24064938,1.00000000,4502.11621475,-0.18388390,0.04554650,-0.03123077,524.43429194,-0.00627603,30.00000000
pullin_30db_fp62p5_cp0p30,112.00000000,5600,Medium,0,1,1,NWPR,200,29.60851388,1,30.97769488,0.38570182,1,1,0.00796548,0.02825101,0.00989855,0.00016661,4501.95888288,527.34988526,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01447072,0.00000010,1,0.08438978,0.00380609,0.12574818,1.00000000,4502.16207168,-0.20318880,0.04615656,-0.03168585,527.35775888,-0.00787361,30.00000000
pullin_30db_fp62p5_cp0p30,113.00000000,5650,Medium,0,1,1,NWPR,200,29.64226987,1,29.53305784,0.30575769,1,1,0.21051196,0.03647715,0.00971388,0.00048575,4502.00443057,530.27827763,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01486253,0.00000010,1,0.08421555,0.00379362,0.22469007,1.00000000,4502.20850603,-0.20407545,0.04670108,-0.03183854,530.28125579,-0.00297816,30.00000000
pullin_30db_fp62p5_cp0p30,114.00000000,5700,Medium,0,1,1,NWPR,200,29.58720156,1,29.69477011,0.37452180,1,1,0.18725282,0.04653786,0.00984379,0.00043371,4502.06945622,533.20152277,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01549138,0.00000010,1,0.08178274,0.00377362,0.32046500,1.00000000,4502.25545150,-0.18599528,0.04717860,-0.03168722,533.20478302,-0.00326025,30.00000000
pullin_30db_fp62p5_cp0p30,115.00000000,5750,Medium,0,1,1,NWPR,200,29.59912902,1,30.04511600,0.38444015,1,1,0.10321135,0.05182146,0.00987142,0.00055787,4502.11534184,536.12557458,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01587060,0.00000010,1,0.08176429,0.00376238,0.28284566,1.00000000,4502.30284048,-0.18749864,0.04758788,-0.03171728,536.12834089,-0.00276631,30.00000000
pullin_30db_fp62p5_cp0p30,116.00000000,5800,Medium,0,1,1,NWPR,200,29.60567636,1,28.82613392,0.30904541,1,1,0.20010047,0.05681606,0.00989319,-0.00002660,4502.15987744,539.04870224,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01622637,0.00000010,1,0.08178311,0.00375153,0.26137281,1.00000000,4502.35060415,-0.19072672,0.04792784,-0.03170148,539.05192965,-0.00322741,30.00000000
pullin_30db_fp62p5_cp0p30,117.00000000,5850,Medium,0,1,1,NWPR,200,29.57193913,1,28.37552642,0.35505066,1,1,0.14042343,0.06424027,0.00951493,-0.00010278,4502.20159252,541.97029798,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01654092,0.00000010,1,0.08203488,0.00374172,0.22674231,1.00000000,4502.39867277,-0.19708024,0.04819762,-0.03165670,541.97554953,-0.00525155,30.00000000
pullin_30db_fp62p5_cp0p30,118.00000000,5900,Medium,0,1,1,NWPR,200,29.51310263,1,29.29013132,0.33729521,1,1,0.09565103,0.06934834,0.00952302,-0.00058166,4502.25264161,544.89347341,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01696412,0.00000010,1,0.08206642,0.00373142,0.29442774,1.00000000,4502.44697577,-0.19433416,0.04839652,-0.03143240,544.89920070,-0.00572729,30.00000000
pullin_30db_fp62p5_cp0p30,119.00000000,5950,Medium,0,1,1,NWPR,200,29.48270695,1,29.56039904,0.40519615,1,1,0.26843205,0.07390215,0.00971514,-0.00011795,4502.30551703,547.81723490,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01740261,0.00000010,1,0.08236381,0.00372223,0.38664469,1.00000000,4502.49544202,-0.18992499,0.04852406,-0.03112145,547.82288330,-0.00564840,30.00000000
pullin_30db_fp62p5_cp0p30,120.00000000,6000,Medium,0,1,1,NWPR,200,29.45541474,1,28.98517841,0.35810971,1,1,0.20314562,0.08216364,0.00952190,0.00038400,4502.36044567,550.74534330,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01785791,0.00000010,1,0.08243844,0.00371253,0.39758737,1.00000000,4502.54400000,-0.18355433,0.04857994,-0.03072203,550.74659740,-0.00125410,30.00000000
pullin_40db_fp62p5_cp0p30,0.02000000,1,PullIn,0,1,0,M2M4,1000,0.00000000,0,0.00000000,0.35210583,0,0,0.00000000,0.00000000,0.00000000,-0.23417683,4437.50000000,200.35762987,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.00000000,0.00000100,0,100.00000060,0.50000002,1.00000000,1.00000000,4500.00092360,-62.50092360,0.04618032,-0.04618032,200.05844156,0.29918831,40.00000000
pullin_40db_fp62p5_cp0p30,1.00000000,50,PullIn,0,1,1,M2M4,1000,39.39420524,0,0.00000000,0.58097684,1,1,1.70792806,1.51135501,1.35820570,-0.00044895,4501.40046754,202.90348763,1.00000000,20.00000000,100.00000000,20.00000000,20.00000000,20.00000000,0,1,0.19787765,0.00000092,1,0.48890179,0.48058669,0.46575860,1.00000000,4500.04617798,1.35428956,0.04616406,0.15171359,202.92209292,-0.01860529,40.00000000
pullin_40db_fp62p5_cp0p30,2.00000000,100,Lock,0,1,0,NWPR,500,0.00000000,1,39.66174776,0.98184793,1,1,-0.23700402,-0.08214216,0.13752992,-0.01316287,4500.14055524,205.85793405,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.29224603,0.00000084,1,0.63256284,0.49406932,0.60974853,1.00000000,4500.09230423,0.04825101,0.04607652,0.24616951,205.84421580,0.01371825,40.00000000
pullin_40db_fp62p5_cp0p30,3.00000000,150,Lock,0,1,1,NWPR,50,39.56233997,1,39.64727071,0.81937985,1,1,0.47801180,-0.08868161,0.06515813,-0.01055293,4499.99137549,208.76871337,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.07770365,0.00000077,1,0.26425186,0.35270554,0.27344652,1.00000000,4500.13830723,-0.14693174,0.04591762,0.03178603,208.76636861,0.00234476,40.00000000
pullin_40db_fp62p5_cp0p30,4.00000000,200,Lock,0,1,1,NWPR,50,39.62665422,1,39.84374900,0.86573316,1,1,-0.36687430,-0.05771916,0.05497844,-0.00695916,4500.18178995,211.68087032,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.07976949,0.00000071,1,0.13407140,0.17962505,0.85189728,1.00000000,4500.18411585,-0.00232590,0.04568784,0.03408165,211.68855123,-0.00768091,40.00000000
pullin_40db_fp62p5_cp0p30,5.00000000,250,Lock,0,1,1,NWPR,50,39.69356609,1,38.91708154,0.91640824,1,1,0.51120474,-0.03325316,0.05353899,-0.00027041,4500.25089272,214.61033971,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.07085769,0.00000065,1,0.11042639,0.08849171,0.99625724,1.00000000,4500.22965952,0.02123320,0.04538788,0.02546981,214.61076351,-0.00042379,40.00000000
pullin_40db_fp62p5_cp0p30,6.00000000,300,Lock,0,1,1,NWPR,50,39.63086592,1,39.33281431,0.94412021,1,1,-0.36161185,-0.02440802,0.05858490,0.00093346,4500.27346813,217.54161138,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,0,1,0.05019802,0.00000060,1,0.09461667,0.05385039,1.35357745,1.00000000,4500.27486850,-0.00140037,0.04501860,0.00517942,217.53300526,0.00860612,40.00000000
pullin_40db_fp62p5_cp0p30,7.00000000,350,Strong,0,1,1,NWPR,50,39.68263261,1,39.66763297,0.96740761,1,1,0.36757030,-0.01492758,0.09847679,0.00363081,4500.33183841,220.45482751,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.05744811,0.00000055,0,0.01832053,0.02223655,1.00000000,1.00000000,4500.31967397,0.01216443,0.04458108,0.01286703,220.45527624,-0.00044873,40.00000000
pullin_40db_fp62p5_cp0p30,8.00000000,400,Strong,0,1,1,NWPR,50,39.53786919,1,39.03879692,0.98168957,1,1,-0.06385575,-0.00105139,0.06877135,0.00513833,4500.37651481,223.37631372,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.05391293,0.00000051,0,0.01735908,0.01820880,1.00000000,1.00000000,4500.36400832,0.01250649,0.04407656,0.00983637,223.37757616,-0.00126244,40.00000000
pullin_40db_fp62p5_cp0p30,9.00000000,450,Strong,0,1,1,NWPR,50,39.53359941,1,39.59870186,0.98751458,1,1,-1.30989846,-0.00589032,0.05563654,0.00281712,4500.41532331,226.29540765,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.05040514,0.00000047,0,0.01720091,0.01579528,1.00000000,1.00000000,4500.40780525,0.00751806,0.04350650,0.00689864,226.29990470,-0.00449706,40.00000000
pullin_40db_fp62p5_cp0p30,10.00000000,500,Strong,0,1,1,NWPR,50,39.64041845,1,39.33545230,0.99099935,1,1,-0.78508547,-0.00932717,0.05579089,0.00503986,4500.47436535,229.21778788,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.05204100,0.00000043,0,0.01702605,0.01414234,1.00000000,1.00000000,4500.45100000,0.02336535,0.04287249,0.00916851,229.22226149,-0.00447361,40.00000000
pullin_40db_fp62p5_cp0p30,11.00000000,550,Strong,0,1,1,NWPR,50,39.64421978,1,39.45261053,0.99243707,1,1,-0.15320044,0.00428403,0.05688043,0.00820443,4500.50968622,232.14008609,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04938563,0.00000040,0,0.01695238,0.01292505,1.00000000,1.00000000,4500.49352952,0.01615670,0.04217634,0.00720929,232.14464612,-0.00456002,40.00000000
pullin_40db_fp62p5_cp0p30,12.00000000,600,Strong,0,1,1,NWPR,50,39.61358227,1,39.55103210,0.99370133,1,1,0.36869564,-0.00258306,0.05233890,0.00896542,4500.53102002,235.06180005,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04552617,0.00000037,0,0.01691181,0.01197974,1.00000000,1.00000000,4500.53533263,-0.00431260,0.04142002,0.00410616,235.06705813,-0.00525807,40.00000000
pullin_40db_fp62p5_cp0p30,13.00000000,650,Strong,0,1,1,NWPR,50,39.67468459,1,39.83212622,0.99502585,1,1,0.46525490,0.00537748,0.04935296,0.00754734,4500.58948756,237.98578335,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04709623,0.00000035,0,0.01685565,0.01121760,1.00000000,1.00000000,4500.57635020,0.01313737,0.04060563,0.00649060,237.98949703,-0.00371368,40.00000000
pullin_40db_fp62p5_cp0p30,14.00000000,700,Strong,0,1,1,NWPR,50,39.71085116,1,39.66175903,0.99359621,1,1,-0.20085688,-0.00440336,0.04625002,0.00631337,4500.59800615,240.90671667,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04291371,0.00000032,0,0.01679277,0.01058659,1.00000000,1.00000000,4500.61652530,-0.01851916,0.03973549,0.00317823,240.91196229,-0.00524562,40.00000000
pullin_40db_fp62p5_cp0p30,15.00000000,750,Strong,0,1,1,NWPR,50,39.61820628,1,39.39073798,0.99335809,1,1,-0.24670827,-0.00882932,0.05208517,0.00644627,4500.64467360,243.83094985,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04327693,0.00000030,0,0.01681191,0.01005454,1.00000000,1.00000000,4500.65580339,-0.01112979,0.03881201,0.00446492,243.83445336,-0.00350351,40.00000000
pullin_40db_fp62p5_cp0p30,16.00000000,800,Strong,0,1,1,NWPR,50,39.66582470,1,40.02871945,0.99470047,1,1,0.40644686,-0.00225821,0.05084817,0.00855406,4500.70454702,246.75544705,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04476279,0.00000028,0,0.01677724,0.00959630,1.00000000,1.00000000,4500.69413241,0.01041461,0.03783780,0.00692499,246.75696963,-0.00152258,40.00000000
pullin_40db_fp62p5_cp0p30,17.00000000,850,Strong,0,1,1,NWPR,50,39.68359493,1,39.19242127,0.99518862,1,1,-0.60665894,-0.00683516,0.05133601,0.00595130,4500.73608925,249.67741231,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04367315,0.00000027,0,0.01673920,0.00919689,1.00000000,1.00000000,4500.73146298,0.00462627,0.03681557,0.00685758,249.67951046,-0.00209815,40.00000000
pullin_40db_fp62p5_cp0p30,18.00000000,900,Strong,0,1,1,NWPR,50,39.57611904,1,39.69750289,0.99563321,1,1,-0.14715863,-0.00194456,0.04780942,0.00341184,4500.77149930,252.59912590,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04304313,0.00000025,0,0.01678741,0.00884576,1.00000000,1.00000000,4500.76774850,0.00375080,0.03574818,0.00729495,252.60207520,-0.00294930,40.00000000
pullin_40db_fp62p5_cp0p30,19.00000000,950,Strong,0,1,1,NWPR,50,39.62208901,1,39.49093998,0.99424440,1,1,-0.90585823,-0.01050397,0.04606341,-0.00115774,4500.80586429,255.51996523,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04242595,0.00000024,0,0.01675362,0.00853232,1.00000000,1.00000000,4500.80294528,0.00291901,0.03463862,0.00778733,255.52466314,-0.00469791,40.00000000
pullin_40db_fp62p5_cp0p30,20.00000000,1000,Strong,0,1,1,NWPR,50,39.65060215,1,39.69707889,0.99339146,1,1,-0.66077819,-0.01021398,0.04897680,-0.00066571,4500.82027572,258.44276284,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04055772,0.00000022,0,0.01673048,0.00825109,1.00000000,1.00000000,4500.83701270,-0.01673698,0.03348997,0.00706775,258.44727358,-0.00451074,40.00000000
pullin_40db_fp62p5_cp0p30,21.00000000,1050,Strong,0,1,1,NWPR,50,39.67698299,1,39.89643514,0.99431927,1,1,0.20740470,-0.00339107,0.05072051,0.00489141,4500.87108692,261.36705722,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04119805,0.00000021,0,0.01670342,0.00799684,1.00000000,1.00000000,4500.86991326,0.00117366,0.03230544,0.00889261,261.36990576,-0.00284854,40.00000000
pullin_40db_fp62p5_cp0p30,22.00000000,1100,Strong,0,1,1,NWPR,50,39.54168232,1,39.63966915,0.99370522,1,1,-0.68128250,-0.00575898,0.04734468,0.00719236,4500.89402885,264.29147080,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04011731,0.00000020,0,0.01675238,0.00776612,1.00000000,1.00000000,4500.90161273,-0.00758388,0.03108834,0.00902897,264.29255892,-0.00108812,40.00000000
pullin_40db_fp62p5_cp0p30,23.00000000,1150,Strong,0,1,1,NWPR,50,39.47381359,1,39.32978085,0.99528705,1,1,-0.12080289,0.00030673,0.04671900,0.00713530,4500.93685402,267.21553165,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.04026826,0.00000019,0,0.01678622,0.00755493,1.00000000,1.00000000,4500.93208021,0.00477380,0.02984205,0.01042620,267.21523227,0.00029938,40.00000000
pullin_40db_fp62p5_cp0p30,24.00000000,1200,Strong,0,1,1,NWPR,50,39.56031063,1,39.99890599,0.99434944,1,1,-0.93215070,-0.00760084,0.04644097,0.00431420,4500.96658997,270.13811873,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03970812,0.00000018,0,0.01674665,0.00736031,1.00000000,1.00000000,4500.96128826,0.00530171,0.02857005,0.01113807,270.13792499,0.00019375,40.00000000
pullin_40db_fp62p5_cp0p30,25.00000000,1250,Strong,0,1,1,NWPR,50,39.53673570,1,40.30542534,0.99304695,1,1,-0.74868019,-0.00813836,0.04917936,0.00238982,4500.98604379,273.06174983,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03868086,0.00000017,0,0.01673700,0.00718081,1.00000000,1.00000000,4500.98921291,-0.00316913,0.02727587,0.01140500,273.06063626,0.00111357,40.00000000
pullin_40db_fp62p5_cp0p30,26.00000000,1300,Strong,0,1,1,NWPR,50,39.53555385,1,39.88213973,0.99337667,1,1,-0.44641922,-0.00215378,0.05435480,0.00236811,4501.01716577,275.98548858,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03831468,0.00000017,0,0.01674737,0.00701456,1.00000000,1.00000000,4501.01583380,0.00133197,0.02596312,0.01235157,275.98336524,0.00212334,40.00000000
pullin_40db_fp62p5_cp0p30,27.00000000,1350,Strong,0,1,1,NWPR,50,39.57607782,1,39.72809710,0.99332909,1,1,-1.04301354,-0.00605536,0.05459998,0.00041254,4501.05808743,278.90677633,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03843605,0.00000016,0,0.01670757,0.00685965,1.00000000,1.00000000,4501.04113417,0.01695326,0.02463544,0.01380061,278.90611108,0.00066524,40.00000000
pullin_40db_fp62p5_cp0p30,28.00000000,1400,Strong,0,1,1,NWPR,50,39.51887000,1,39.31011749,0.99264715,1,1,-1.05730542,-0.00748820,0.05528391,-0.00327205,4501.06940053,281.82779477,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03723267,0.00000016,0,0.01673722,0.00671545,1.00000000,1.00000000,4501.06510095,0.00429958,0.02329655,0.01393612,281.82887292,-0.00107815,40.00000000
pullin_40db_fp62p5_cp0p30,29.00000000,1450,Strong,0,1,1,NWPR,50,39.47038626,1,39.75811229,0.99318385,1,1,0.57498633,0.00737982,0.05489439,-0.00296212,4501.09951339,284.75088920,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03692918,0.00000015,0,0.01675988,0.00658046,1.00000000,1.00000000,4501.08772477,0.01178863,0.02195015,0.01497902,284.75164988,-0.00076069,40.00000000
pullin_40db_fp62p5_cp0p30,30.00000000,1500,Strong,0,1,1,NWPR,50,39.58406912,1,39.37314446,0.99362496,1,1,0.89365258,0.00524373,0.05292209,-0.00355057,4501.11191176,287.67359426,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03592295,0.00000015,0,0.01670366,0.00645345,1.00000000,1.00000000,4501.10900000,0.00291176,0.02060000,0.01532295,287.67444110,-0.00084684,40.00000000
pullin_40db_fp62p5_cp0p30,31.00000000,1550,Strong,0,1,1,NWPR,50,39.53963495,1,39.60572713,0.99291189,1,1,-0.70646128,-0.01435179,0.05634380,0.00256246,4501.12411336,290.59721555,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03498361,0.00000014,0,0.01670932,0.00633426,1.00000000,1.00000000,4501.12892477,-0.00481140,0.01924985,0.01573376,290.59724570,-0.00003014,40.00000000
pullin_40db_fp62p5_cp0p30,32.00000000,1600,Strong,0,1,1,NWPR,50,39.50078801,1,39.71251065,0.99242532,1,1,-0.19866679,-0.01126151,0.05869528,0.00360034,4501.15045342,293.52070569,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03465329,0.00000014,0,0.01673544,0.00622198,1.00000000,1.00000000,4501.14750095,0.00295247,0.01790345,0.01674984,293.52006279,0.00064290,40.00000000
pullin_40db_fp62p5_cp0p30,33.00000000,1650,Strong,0,1,1,NWPR,50,39.53794814,1,39.05749141,0.99327215,1,1,-0.15258691,-0.00710350,0.05796613,-0.00099497,4501.15996154,296.44210206,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03372424,0.00000013,0,0.01671015,0.00611573,1.00000000,1.00000000,4501.16473417,-0.00477263,0.01656456,0.01715969,296.44289151,-0.00078945,40.00000000
pullin_40db_fp62p5_cp0p30,34.00000000,1700,Strong,0,1,1,NWPR,50,39.42823372,1,39.79016240,0.99216596,1,1,0.07428675,-0.00567631,0.05829425,-0.00191438,4501.17400876,299.36364502,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03302016,0.00000013,0,0.01675964,0.00601546,1.00000000,1.00000000,4501.18063380,-0.00662504,0.01523688,0.01778328,299.36573099,-0.00208597,40.00000000
pullin_40db_fp62p5_cp0p30,35.00000000,1750,Strong,0,1,1,NWPR,50,39.44401392,1,40.02235073,0.99309882,1,1,0.11009030,-0.00541534,0.05191479,-0.00092210,4501.20629903,302.28642186,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03299408,0.00000013,0,0.01674642,0.00592017,1.00000000,1.00000000,4501.19521291,0.01108611,0.01392413,0.01906995,302.28858036,-0.00215850,40.00000000
pullin_40db_fp62p5_cp0p30,36.00000000,1800,Strong,0,1,1,NWPR,50,39.51860619,1,39.97862528,0.99066618,1,1,0.19892910,-0.01308854,0.05503107,-0.00004253,4501.19419788,305.20935481,20.00000000,1.00000000,20.00000000,20.00000000,20.00000000,20.00000000,1,1,0.03148052,0.00000012,0,0.01672488,0.00582968,1.00000000,1.00000000,4501.20848826,-0.01429037,0.01262995,0.01885056,305.21143877,-0.00208396,40.00000000
